,ticker,corp_name,market
0,095570,AJ네트웍스,KOSPI
1,006840,AK홀딩스,KOSPI
2,027410,BGF,KOSPI
3,282330,BGF리테일,KOSPI
4,138930,BNK금융지주,KOSPI
5,001460,BYC,KOSPI
6,001465,BYC우,KOSPI
7,001040,CJ,KOSPI
8,079160,CJ CGV,KOSPI
9,00104K,CJ4우(전환),KOSPI
10,000120,CJ대한통운,KOSPI
11,011150,CJ씨푸드,KOSPI
12,011155,CJ씨푸드1우,KOSPI
13,001045,CJ우,KOSPI
14,097950,CJ제일제당,KOSPI
15,097955,CJ제일제당 우,KOSPI
16,000480,CR홀딩스,KOSPI
17,000590,CS홀딩스,KOSPI
18,012030,DB,KOSPI
19,016610,DB금융투자,KOSPI
20,005830,DB손해보험,KOSPI
21,000990,DB하이텍,KOSPI
22,139130,DGB금융지주,KOSPI
23,001530,DI동일,KOSPI
24,000210,DL,KOSPI
25,000215,DL우,KOSPI
26,375500,DL이앤씨,KOSPI
27,37550L,DL이앤씨2우(전환),KOSPI
28,37550K,DL이앤씨우,KOSPI
29,007340,DN오토모티브,KOSPI
30,004840,DRB동일,KOSPI
31,155660,DSR,KOSPI
32,069730,DSR제강,KOSPI
33,017860,DS단석,KOSPI
34,017940,E1,KOSPI
35,365550,ESR켄달스퀘어리츠,KOSPI
36,383220,F&F,KOSPI
37,007700,F&F홀딩스,KOSPI
38,114090,GKL,KOSPI
39,078930,GS,KOSPI
40,006360,GS건설,KOSPI
41,001250,GS글로벌,KOSPI
42,007070,GS리테일,KOSPI
43,078935,GS우,KOSPI
44,012630,HDC,KOSPI
45,039570,HDC랩스,KOSPI
46,089470,HDC현대EP,KOSPI
47,294870,HDC현대산업개발,KOSPI
48,009540,HD한국조선해양,KOSPI
49,267250,HD현대,KOSPI
50,267270,HD현대건설기계,KOSPI
51,443060,HD현대마린솔루션,KOSPI
52,010620,HD현대미포,KOSPI
53,322000,HD현대에너지솔루션,KOSPI
54,042670,HD현대인프라코어,KOSPI
55,267260,HD현대일렉트릭,KOSPI
56,329180,HD현대중공업,KOSPI
57,097230,HJ중공업,KOSPI
58,014790,HL D&I,KOSPI
59,003580,HLB글로벌,KOSPI
60,204320,HL만도,KOSPI
61,060980,HL홀딩스,KOSPI
62,011200,HMM,KOSPI
63,035000,HS애드,KOSPI
64,003560,IHQ,KOSPI
65,175330,JB금융지주,KOSPI
66,234080,JW생명과학,KOSPI
67,001060,JW중외제약,KOSPI
68,001067,JW중외제약2우B,KOSPI
69,001065,JW중외제약우,KOSPI
70,096760,JW홀딩스,KOSPI
71,105560,KB금융,KOSPI
72,432320,KB스타리츠,KOSPI
73,002380,KCC,KOSPI
74,344820,KCC글라스,KOSPI
75,009070,KCTC,KOSPI
76,009440,KC그린홀딩스,KOSPI
77,119650,KC코트렐,KOSPI
78,092220,KEC,KOSPI
79,003620,KG모빌리티,KOSPI
80,016380,KG스틸,KOSPI
81,001390,KG케미칼,KOSPI
82,033180,KH 필룩스,KOSPI
83,015590,KIB플러그에너지,KOSPI
84,001940,KISCO홀딩스,KOSPI
85,025000,KPX케미칼,KOSPI
86,092230,KPX홀딩스,KOSPI
87,000040,KR모터스,KOSPI
88,044450,KSS해운,KOSPI
89,030200,KT,KOSPI
90,033780,KT&G,KOSPI
91,058850,KTcs,KOSPI
92,058860,KTis,KOSPI
93,093050,LF,KOSPI
94,003550,LG,KOSPI
95,034220,LG디스플레이,KOSPI
96,051900,LG생활건강,KOSPI
97,051905,LG생활건강우,KOSPI
98,373220,LG에너지솔루션,KOSPI
99,003555,LG우,KOSPI
100,032640,LG유플러스,KOSPI
101,011070,LG이노텍,KOSPI
102,066570,LG전자,KOSPI
103,066575,LG전자우,KOSPI
104,037560,LG헬로비전,KOSPI
105,051910,LG화학,KOSPI
106,051915,LG화학우,KOSPI
107,079550,LIG넥스원,KOSPI
108,006260,LS,KOSPI
109,010120,LS ELECTRIC,KOSPI
110,000680,LS네트웍스,KOSPI
111,229640,LS에코에너지,KOSPI
112,108320,LX세미콘,KOSPI
113,001120,LX인터내셔널,KOSPI
114,108670,LX하우시스,KOSPI
115,108675,LX하우시스우,KOSPI
116,383800,LX홀딩스,KOSPI
117,38380K,LX홀딩스1우,KOSPI
118,023150,MH에탄올,KOSPI
119,035420,NAVER,KOSPI
120,181710,NHN,KOSPI
121,400760,NH올원리츠,KOSPI
122,005940,NH투자증권,KOSPI
123,005945,NH투자증권우,KOSPI
124,338100,NH프라임리츠,KOSPI
125,034310,NICE,KOSPI
126,030190,NICE평가정보,KOSPI
127,008260,NI스틸,KOSPI
128,004250,NPC,KOSPI
129,004255,NPC우,KOSPI
130,456040,OCI,KOSPI
131,010060,OCI홀딩스,KOSPI
132,178920,PI첨단소재,KOSPI
133,005490,POSCO홀딩스,KOSPI
134,010950,S-Oil,KOSPI
135,010955,S-Oil우,KOSPI
136,034120,SBS,KOSPI
137,005090,SGC에너지,KOSPI
138,001380,SG글로벌,KOSPI
139,004060,SG세계물산,KOSPI
140,001770,SHD,KOSPI
141,002360,SH에너지화학,KOSPI
142,009160,SIMPAC,KOSPI
143,123700,SJM,KOSPI
144,025530,SJM홀딩스,KOSPI
145,034730,SK,KOSPI
146,011790,SKC,KOSPI
147,018670,SK가스,KOSPI
148,001740,SK네트웍스,KOSPI
149,006120,SK디스커버리,KOSPI
150,006125,SK디스커버리우,KOSPI
151,210980,SK디앤디,KOSPI
152,395400,SK리츠,KOSPI
153,302440,SK바이오사이언스,KOSPI
154,326030,SK바이오팜,KOSPI
155,402340,SK스퀘어,KOSPI
156,361610,SK아이이테크놀로지,KOSPI
157,100090,SK오션플랜트,KOSPI
158,03473K,SK우,KOSPI
159,096770,SK이노베이션,KOSPI
160,096775,SK이노베이션우,KOSPI
161,475150,SK이터닉스,KOSPI
162,001510,SK증권,KOSPI
163,001515,SK증권우,KOSPI
164,285130,SK케미칼,KOSPI
165,28513K,SK케미칼우,KOSPI
166,017670,SK텔레콤,KOSPI
167,000660,SK하이닉스,KOSPI
168,003570,SNT다이내믹스,KOSPI
169,064960,SNT모티브,KOSPI
170,100840,SNT에너지,KOSPI
171,036530,SNT홀딩스,KOSPI
172,005610,SPC삼립,KOSPI
173,011810,STX,KOSPI
174,465770,STX그린로지스,KOSPI
175,077970,STX엔진,KOSPI
176,071970,STX중공업,KOSPI
177,002820,SUN&L,KOSPI
178,084870,TBH글로벌,KOSPI
179,002710,TCC스틸,KOSPI
180,069260,TKG휴켐스,KOSPI
181,007980,TP,KOSPI
182,002900,TYM,KOSPI
183,024070,WISCOM,KOSPI
184,037270,YG PLUS,KOSPI
185,000500,가온전선,KOSPI
186,000860,강남제비스코,KOSPI
187,035250,강원랜드,KOSPI
188,011420,갤럭시아에스엠,KOSPI
189,002100,경농,KOSPI
190,009450,경동나비엔,KOSPI
191,267290,경동도시가스,KOSPI
192,012320,경동인베스트,KOSPI
193,000050,경방,KOSPI
194,214390,경보제약,KOSPI
195,012610,경인양행,KOSPI
196,009140,경인전자,KOSPI
197,013580,계룡건설,KOSPI
198,012200,계양전기,KOSPI
199,012205,계양전기우,KOSPI
200,002140,고려산업,KOSPI
201,010130,고려아연,KOSPI
202,002240,고려제강,KOSPI
203,009290,광동제약,KOSPI
204,017040,광명전기,KOSPI
205,017900,광전자,KOSPI
206,037710,광주신세계,KOSPI
207,030610,교보증권,KOSPI
208,339770,교촌에프앤비,KOSPI
209,007690,국도화학,KOSPI
210,005320,국동,KOSPI
211,001140,국보,KOSPI
212,002720,국제약품,KOSPI
213,083420,그린케미칼,KOSPI
214,014530,극동유화,KOSPI
215,014280,금강공업,KOSPI
216,014285,금강공업우,KOSPI
217,008870,금비,KOSPI
218,001570,금양,KOSPI
219,002990,금호건설,KOSPI
220,002995,금호건설우,KOSPI
221,011780,금호석유,KOSPI
222,011785,금호석유우,KOSPI
223,214330,금호에이치티,KOSPI
224,001210,금호전기,KOSPI
225,073240,금호타이어,KOSPI
226,092440,기신정기,KOSPI
227,000270,기아,KOSPI
228,024110,기업은행,KOSPI
229,013700,까뮤이앤씨,KOSPI
230,004540,깨끗한나라,KOSPI
231,004545,깨끗한나라우,KOSPI
232,001260,남광토건,KOSPI
233,008350,남선알미늄,KOSPI
234,008355,남선알미우,KOSPI
235,004270,남성,KOSPI
236,003920,남양유업,KOSPI
237,003925,남양유업우,KOSPI
238,025860,남해화학,KOSPI
239,005720,넥센,KOSPI
240,005725,넥센우,KOSPI
241,002350,넥센타이어,KOSPI
242,002355,넥센타이어1우B,KOSPI
243,092790,넥스틸,KOSPI
244,251270,넷마블,KOSPI
245,090350,노루페인트,KOSPI
246,090355,노루페인트우,KOSPI
247,000320,노루홀딩스,KOSPI
248,000325,노루홀딩스우,KOSPI
249,006280,녹십자,KOSPI
250,005250,녹십자홀딩스,KOSPI
251,005257,녹십자홀딩스2우,KOSPI
252,004370,농심,KOSPI
253,072710,농심홀딩스,KOSPI
254,058730,다스코,KOSPI
255,030210,다올투자증권,KOSPI
256,023590,다우기술,KOSPI
257,145210,다이나믹디자인,KOSPI
258,019680,대교,KOSPI
259,019685,대교우B,KOSPI
260,006370,대구백화점,KOSPI
261,008060,대덕,KOSPI
262,00806K,대덕1우,KOSPI
263,353200,대덕전자,KOSPI
264,35320K,대덕전자1우,KOSPI
265,000490,대동,KOSPI
266,008110,대동전자,KOSPI
267,005750,대림B&Co,KOSPI
268,006570,대림통상,KOSPI
269,001680,대상,KOSPI
270,001685,대상우,KOSPI
271,084690,대상홀딩스,KOSPI
272,084695,대상홀딩스우,KOSPI
273,128820,대성산업,KOSPI
274,117580,대성에너지,KOSPI
275,016710,대성홀딩스,KOSPI
276,003540,대신증권,KOSPI
277,003547,대신증권2우B,KOSPI
278,003545,대신증권우,KOSPI
279,009190,대양금속,KOSPI
280,014160,대영포장,KOSPI
281,047040,대우건설,KOSPI
282,009320,대우부품,KOSPI
283,003090,대웅,KOSPI
284,069620,대웅제약,KOSPI
285,000430,대원강업,KOSPI
286,006340,대원전선,KOSPI
287,006345,대원전선우,KOSPI
288,003220,대원제약,KOSPI
289,024890,대원화성,KOSPI
290,002880,대유에이텍,KOSPI
291,000300,대유플러스,KOSPI
292,012800,대창,KOSPI
293,015230,대창단조,KOSPI
294,001070,대한방직,KOSPI
295,006650,대한유화,KOSPI
296,001440,대한전선,KOSPI
297,084010,대한제강,KOSPI
298,001790,대한제당,KOSPI
299,001795,대한제당우,KOSPI
300,001130,대한제분,KOSPI
301,003490,대한항공,KOSPI
302,003495,대한항공우,KOSPI
303,005880,대한해운,KOSPI
304,003830,대한화섬,KOSPI
305,016090,대현,KOSPI
306,069460,대호에이엘,KOSPI
307,192080,더블유게임즈,KOSPI
308,012510,더존비즈온,KOSPI
309,004830,덕성,KOSPI
310,004835,덕성우,KOSPI
311,024900,덕양산업,KOSPI
312,145720,덴티움,KOSPI
313,002150,도화엔지니어링,KOSPI
314,460850,동국씨엠,KOSPI
315,460860,동국제강,KOSPI
316,001230,동국홀딩스,KOSPI
317,023450,동남합성,KOSPI
318,004140,동방,KOSPI
319,007590,동방아그로,KOSPI
320,005960,동부건설,KOSPI
321,005965,동부건설우,KOSPI
322,026960,동서,KOSPI
323,002210,동성제약,KOSPI
324,102260,동성케미컬,KOSPI
325,000640,동아쏘시오홀딩스,KOSPI
326,170900,동아에스티,KOSPI
327,028100,동아지질,KOSPI
328,282690,동아타이어,KOSPI
329,001520,동양,KOSPI
330,001527,동양2우B,KOSPI
331,084670,동양고속,KOSPI
332,082640,동양생명,KOSPI
333,001525,동양우,KOSPI
334,008970,동양철관,KOSPI
335,092780,동양피스톤,KOSPI
336,049770,동원F&B,KOSPI
337,018500,동원금속,KOSPI
338,006040,동원산업,KOSPI
339,030720,동원수산,KOSPI
340,014820,동원시스템즈,KOSPI
341,014825,동원시스템즈우,KOSPI
342,111380,동인기연,KOSPI
343,163560,동일고무벨트,KOSPI
344,004890,동일산업,KOSPI
345,002690,동일제강,KOSPI
346,000020,동화약품,KOSPI
347,000150,두산,KOSPI
348,000157,두산2우B,KOSPI
349,454910,두산로보틱스,KOSPI
350,241560,두산밥캣,KOSPI
351,034020,두산에너빌리티,KOSPI
352,000155,두산우,KOSPI
353,336260,두산퓨얼셀,KOSPI
354,33626K,두산퓨얼셀1우,KOSPI
355,33626L,두산퓨얼셀2우B,KOSPI
356,016740,두올,KOSPI
357,192650,드림텍,KOSPI
358,024090,디씨엠,KOSPI
359,003160,디아이,KOSPI
360,092200,디아이씨,KOSPI
361,377190,디앤디플랫폼리츠,KOSPI
362,013570,디와이,KOSPI
363,210540,디와이파워,KOSPI
364,115390,락앤락,KOSPI
365,032350,롯데관광개발,KOSPI
366,089860,롯데렌탈,KOSPI
367,330590,롯데리츠,KOSPI
368,000400,롯데손해보험,KOSPI
369,023530,롯데쇼핑,KOSPI
370,020150,롯데에너지머티리얼즈,KOSPI
371,280360,롯데웰푸드,KOSPI
372,286940,롯데이노베이트,KOSPI
373,004000,롯데정밀화학,KOSPI
374,004990,롯데지주,KOSPI
375,00499K,롯데지주우,KOSPI
376,005300,롯데칠성,KOSPI
377,005305,롯데칠성우,KOSPI
378,011170,롯데케미칼,KOSPI
379,071840,롯데하이마트,KOSPI
380,027740,마니커,KOSPI
381,357430,마스턴프리미어리츠,KOSPI
382,001080,만호제강,KOSPI
383,088980,맥쿼리인프라,KOSPI
384,094800,맵스리얼티1,KOSPI
385,138040,메리츠금융지주,KOSPI
386,090370,메타랩스,KOSPI
387,017180,명문제약,KOSPI
388,009900,명신산업,KOSPI
389,012690,모나리자,KOSPI
390,005360,모나미,KOSPI
391,009680,모토닉,KOSPI
392,009580,무림P&P,KOSPI
393,009200,무림페이퍼,KOSPI
394,033920,무학,KOSPI
395,008420,문배철강,KOSPI
396,025560,미래산업,KOSPI
397,007120,미래아이앤지,KOSPI
398,396690,미래에셋글로벌리츠,KOSPI
399,357250,미래에셋맵스리츠,KOSPI
400,085620,미래에셋생명,KOSPI
401,006800,미래에셋증권,KOSPI
402,00680K,미래에셋증권2우B,KOSPI
403,006805,미래에셋증권우,KOSPI
404,002840,미원상사,KOSPI
405,268280,미원에스씨,KOSPI
406,107590,미원홀딩스,KOSPI
407,134380,미원화학,KOSPI
408,003650,미창석유,KOSPI
409,377740,바이오노트,KOSPI
410,003610,방림,KOSPI
411,001340,백광산업,KOSPI
412,035150,백산,KOSPI
413,002410,범양건영,KOSPI
414,007210,벽산,KOSPI
415,002760,보락,KOSPI
416,003850,보령,KOSPI
417,000890,보해양조,KOSPI
418,003000,부광약품,KOSPI
419,001270,부국증권,KOSPI
420,001275,부국증권우,KOSPI
421,026940,부국철강,KOSPI
422,011390,부산산업,KOSPI
423,005030,부산주공,KOSPI
424,002070,비비안,KOSPI
425,100220,비상교육,KOSPI
426,090460,비에이치,KOSPI
427,005180,빙그레,KOSPI
428,003960,사조대림,KOSPI
429,008040,사조동아원,KOSPI
430,007160,사조산업,KOSPI
431,014710,사조씨푸드,KOSPI
432,006090,사조오양,KOSPI
433,001470,삼부토건,KOSPI
434,028050,삼성E&A,KOSPI
435,448730,삼성FN리츠,KOSPI
436,006400,삼성SDI,KOSPI
437,006405,삼성SDI우,KOSPI
438,006660,삼성공조,KOSPI
439,028260,삼성물산,KOSPI
440,02826K,삼성물산우B,KOSPI
441,207940,삼성바이오로직스,KOSPI
442,032830,삼성생명,KOSPI
443,018260,삼성에스디에스,KOSPI
444,009150,삼성전기,KOSPI
445,009155,삼성전기우,KOSPI
446,005930,삼성전자,KOSPI
447,005935,삼성전자우,KOSPI
448,001360,삼성제약,KOSPI
449,010140,삼성중공업,KOSPI
450,016360,삼성증권,KOSPI
451,068290,삼성출판사,KOSPI
452,029780,삼성카드,KOSPI
453,000810,삼성화재,KOSPI
454,000815,삼성화재우,KOSPI
455,006110,삼아알미늄,KOSPI
456,145990,삼양사,KOSPI
457,145995,삼양사우,KOSPI
458,003230,삼양식품,KOSPI
459,002170,삼양통상,KOSPI
460,272550,삼양패키징,KOSPI
461,000070,삼양홀딩스,KOSPI
462,000075,삼양홀딩스우,KOSPI
463,003720,삼영,KOSPI
464,002810,삼영무역,KOSPI
465,005680,삼영전자,KOSPI
466,023000,삼원강재,KOSPI
467,004380,삼익THK,KOSPI
468,002450,삼익악기,KOSPI
469,004440,삼일씨엔에스,KOSPI
470,000520,삼일제약,KOSPI
471,009770,삼정펄프,KOSPI
472,005500,삼진제약,KOSPI
473,004690,삼천리,KOSPI
474,010960,삼호개발,KOSPI
475,004450,삼화왕관,KOSPI
476,009470,삼화전기,KOSPI
477,011230,삼화전자,KOSPI
478,001820,삼화콘덴서,KOSPI
479,000390,삼화페인트,KOSPI
480,001290,상상인증권,KOSPI
481,041650,상신브레이크,KOSPI
482,075180,새론오토모티브,KOSPI
483,007540,샘표,KOSPI
484,248170,샘표식품,KOSPI
485,007860,서연,KOSPI
486,200880,서연이화,KOSPI
487,017390,서울가스,KOSPI
488,004410,서울식품,KOSPI
489,004415,서울식품우,KOSPI
490,021050,서원,KOSPI
491,008490,서흥,KOSPI
492,007610,선도전기,KOSPI
493,136490,선진,KOSPI
494,014910,성문전자,KOSPI
495,014915,성문전자우,KOSPI
496,003080,성보화학,KOSPI
497,004980,성신양회,KOSPI
498,004985,성신양회우,KOSPI
499,011300,성안머티리얼스,KOSPI
500,000180,성창기업지주,KOSPI
501,002420,세기상사,KOSPI
502,004360,세방,KOSPI
503,004365,세방우,KOSPI
504,004490,세방전지,KOSPI
505,001430,세아베스틸지주,KOSPI
506,306200,세아제강,KOSPI
507,003030,세아제강지주,KOSPI
508,019440,세아특수강,KOSPI
509,058650,세아홀딩스,KOSPI
510,013000,세우글로벌,KOSPI
511,091090,세원이앤씨,KOSPI
512,021820,세원정공,KOSPI
513,067830,세이브존I&C,KOSPI
514,075580,세진중공업,KOSPI
515,068270,셀트리온,KOSPI
516,336370,솔루스첨단소재,KOSPI
517,33637K,솔루스첨단소재1우,KOSPI
518,33637L,솔루스첨단소재2우B,KOSPI
519,248070,솔루엠,KOSPI
520,004430,송원산업,KOSPI
521,126720,수산인더스트리,KOSPI
522,017550,수산중공업,KOSPI
523,053210,스카이라이프,KOSPI
524,204210,스타리츠,KOSPI
525,026890,스틱인베스트먼트,KOSPI
526,134790,시디즈,KOSPI
527,016590,신대양제지,KOSPI
528,029530,신도리코,KOSPI
529,004970,신라교역,KOSPI
530,011930,신성이엔지,KOSPI
531,005390,신성통상,KOSPI
532,004170,신세계,KOSPI
533,035510,신세계 I&C,KOSPI
534,034300,신세계건설,KOSPI
535,031430,신세계인터내셔날,KOSPI
536,031440,신세계푸드,KOSPI
537,006880,신송홀딩스,KOSPI
538,005800,신영와코루,KOSPI
539,001720,신영증권,KOSPI
540,009270,신원,KOSPI
541,002700,신일전자,KOSPI
542,002870,신풍,KOSPI
543,019170,신풍제약,KOSPI
544,019175,신풍제약우,KOSPI
545,404990,신한서부티엔디리츠,KOSPI
546,293940,신한알파리츠,KOSPI
547,055550,신한지주,KOSPI
548,004080,신흥,KOSPI
549,102280,쌍방울,KOSPI
550,003410,쌍용C&E,KOSPI
551,004770,써니전자,KOSPI
552,403550,쏘카,KOSPI
553,004920,씨아이테크,KOSPI
554,112610,씨에스윈드,KOSPI
555,308170,씨티알모빌리티,KOSPI
556,008700,아남전자,KOSPI
557,002790,아모레G,KOSPI
558,00279K,아모레G3우(전환),KOSPI
559,002795,아모레G우,KOSPI
560,090430,아모레퍼시픽,KOSPI
561,090435,아모레퍼시픽우,KOSPI
562,002030,아세아,KOSPI
563,183190,아세아시멘트,KOSPI
564,002310,아세아제지,KOSPI
565,012170,아센디오,KOSPI
566,267850,아시아나IDT,KOSPI
567,020560,아시아나항공,KOSPI
568,122900,아이마켓코리아,KOSPI
569,010780,아이에스동서,KOSPI
570,139990,아주스틸,KOSPI
571,001780,알루코,KOSPI
572,018250,애경산업,KOSPI
573,161000,애경케미칼,KOSPI
574,011090,에넥스,KOSPI
575,137310,에스디바이오센서,KOSPI
576,118000,에스메디,KOSPI
577,005850,에스엘,KOSPI
578,010580,에스엠벡셀,KOSPI
579,012750,에스원,KOSPI
580,033530,에스제이지세종,KOSPI
581,023960,에쓰씨엔지니어링,KOSPI
582,298690,에어부산,KOSPI
583,140910,에이리츠,KOSPI
584,078520,에이블씨엔씨,KOSPI
585,015260,에이엔피,KOSPI
586,007460,에이프로젠,KOSPI
587,003060,에이프로젠바이오로직스,KOSPI
588,244920,에이플러스에셋,KOSPI
589,278470,에이피알,KOSPI
590,450080,에코프로머티,KOSPI
591,036570,엔씨소프트,KOSPI
592,085310,엔케이,KOSPI
593,900140,엘브이엠씨홀딩스,KOSPI
594,066970,엘앤에프,KOSPI
595,097520,엠씨넥스,KOSPI
