,ticker,corp_name,market
596,014440,영보화학,KOSPI
597,111770,영원무역,KOSPI
598,009970,영원무역홀딩스,KOSPI
599,003520,영진약품,KOSPI
600,000670,영풍,KOSPI
601,006740,영풍제지,KOSPI
602,012280,영화금속,KOSPI
603,012160,영흥,KOSPI
604,015360,예스코홀딩스,KOSPI
605,007310,오뚜기,KOSPI
606,002630,오리엔트바이오,KOSPI
607,271560,오리온,KOSPI
608,001800,오리온홀딩스,KOSPI
609,011690,와이투솔루션,KOSPI
610,070960,용평리조트,KOSPI
611,316140,우리금융지주,KOSPI
612,006980,우성,KOSPI
613,017370,우신시스템,KOSPI
614,105840,우진,KOSPI
615,010400,우진아이엔에스,KOSPI
616,049800,우진플라임,KOSPI
617,016880,웅진,KOSPI
618,095720,웅진씽크빅,KOSPI
619,005820,원림,KOSPI
620,010600,웰바이오텍,KOSPI
621,008600,윌비스,KOSPI
622,033270,유나이티드제약,KOSPI
623,014830,유니드,KOSPI
624,446070,유니드비티플러스,KOSPI
625,000910,유니온,KOSPI
626,047400,유니온머티리얼,KOSPI
627,011330,유니켐,KOSPI
628,077500,유니퀘스트,KOSPI
629,002920,유성기업,KOSPI
630,000700,유수홀딩스,KOSPI
631,003470,유안타증권,KOSPI
632,003475,유안타증권우,KOSPI
633,072130,유엔젤,KOSPI
634,000220,유유제약,KOSPI
635,000225,유유제약1우,KOSPI
636,000227,유유제약2우B,KOSPI
637,001200,유진투자증권,KOSPI
638,000100,유한양행,KOSPI
639,000105,유한양행우,KOSPI
640,003460,유화증권,KOSPI
641,003465,유화증권우,KOSPI
642,008730,율촌화학,KOSPI
643,008250,이건산업,KOSPI
644,025820,이구산업,KOSPI
645,214320,이노션,KOSPI
646,088260,이리츠코크렙,KOSPI
647,139480,이마트,KOSPI
648,457190,이수스페셜티케미컬,KOSPI
649,007660,이수페타시스,KOSPI
650,005950,이수화학,KOSPI
651,015020,이스타코,KOSPI
652,093230,이아이디,KOSPI
653,074610,이엔플러스,KOSPI
654,102460,이연제약,KOSPI
655,084680,이월드,KOSPI
656,350520,이지스레지던스리츠,KOSPI
657,334890,이지스밸류리츠,KOSPI
658,000760,이화산업,KOSPI
659,014990,인디에프,KOSPI
660,101140,인바이오젠,KOSPI
661,006490,인스코비,KOSPI
662,023800,인지컨트롤스,KOSPI
663,034590,인천도시가스,KOSPI
664,129260,인터지스,KOSPI
665,023810,인팩,KOSPI
666,249420,일동제약,KOSPI
667,000230,일동홀딩스,KOSPI
668,013360,일성건설,KOSPI
669,003120,일성아이에스,KOSPI
670,003200,일신방직,KOSPI
671,007110,일신석재,KOSPI
672,007570,일양약품,KOSPI
673,007575,일양약품우,KOSPI
674,008500,일정실업,KOSPI
675,081000,일진다이아,KOSPI
676,020760,일진디스플,KOSPI
677,103590,일진전기,KOSPI
678,271940,일진하이솔루스,KOSPI
679,015860,일진홀딩스,KOSPI
680,226320,잇츠한불,KOSPI
681,317400,자이에스앤디,KOSPI
682,033240,자화전자,KOSPI
683,000950,전방,KOSPI
684,348950,제이알글로벌리츠,KOSPI
685,194370,제이에스코퍼레이션,KOSPI
686,025620,제이준코스메틱,KOSPI
687,030000,제일기획,KOSPI
688,271980,제일약품,KOSPI
689,001560,제일연마,KOSPI
690,002620,제일파마홀딩스,KOSPI
691,006220,제주은행,KOSPI
692,089590,제주항공,KOSPI
693,004910,조광페인트,KOSPI
694,004700,조광피혁,KOSPI
695,001550,조비,KOSPI
696,462520,조선내화,KOSPI
697,120030,조선선재,KOSPI
698,018470,조일알미늄,KOSPI
699,002600,조흥,KOSPI
700,185750,종근당,KOSPI
701,063160,종근당바이오,KOSPI
702,001630,종근당홀딩스,KOSPI
703,109070,주성코퍼레이션,KOSPI
704,044380,주연테크,KOSPI
705,013890,지누스,KOSPI
706,013870,지엠비코리아,KOSPI
707,071320,지역난방공사,KOSPI
708,088790,진도,KOSPI
709,003780,진양산업,KOSPI
710,010640,진양폴리,KOSPI
711,100250,진양홀딩스,KOSPI
712,051630,진양화학,KOSPI
713,272450,진에어,KOSPI
714,011000,진원생명과학,KOSPI
715,002780,진흥기업,KOSPI
716,002787,진흥기업2우B,KOSPI
717,002785,진흥기업우B,KOSPI
718,009310,참엔지니어링,KOSPI
719,000650,천일고속,KOSPI
720,012600,청호ICT,KOSPI
721,033250,체시스,KOSPI
722,035720,카카오,KOSPI
723,323410,카카오뱅크,KOSPI
724,377300,카카오페이,KOSPI
725,006380,카프로,KOSPI
726,001620,케이비아이동국실업,KOSPI
727,029460,케이씨,KOSPI
728,281820,케이씨텍,KOSPI
729,381970,케이카,KOSPI
730,145270,케이탑리츠,KOSPI
731,417310,코람코더원리츠,KOSPI
732,357120,코람코라이프인프라리츠,KOSPI
733,007815,코리아써우,KOSPI
734,007810,코리아써키트,KOSPI
735,00781K,코리아써키트2우B,KOSPI
736,003690,코리안리,KOSPI
737,192820,코스맥스,KOSPI
738,044820,코스맥스비티아이,KOSPI
739,005070,코스모신소재,KOSPI
740,005420,코스모화학,KOSPI
741,071950,코아스,KOSPI
742,002020,코오롱,KOSPI
743,138490,코오롱ENP,KOSPI
744,003070,코오롱글로벌,KOSPI
745,003075,코오롱글로벌우,KOSPI
746,450140,코오롱모빌리티그룹,KOSPI
747,45014K,코오롱모빌리티그룹우,KOSPI
748,002025,코오롱우,KOSPI
749,120110,코오롱인더,KOSPI
750,120115,코오롱인더우,KOSPI
751,021240,코웨이,KOSPI
752,036420,콘텐트리중앙,KOSPI
753,024720,콜마홀딩스,KOSPI
754,031820,콤텍시스템,KOSPI
755,192400,쿠쿠홀딩스,KOSPI
756,284740,쿠쿠홈시스,KOSPI
757,264900,크라운제과,KOSPI
758,26490K,크라운제과우,KOSPI
759,005740,크라운해태홀딩스,KOSPI
760,005745,크라운해태홀딩스우,KOSPI
761,259960,크래프톤,KOSPI
762,020120,키다리스튜디오,KOSPI
763,039490,키움증권,KOSPI
764,014580,태경비케이,KOSPI
765,015890,태경산업,KOSPI
766,006890,태경케미컬,KOSPI
767,003240,태광산업,KOSPI
768,011280,태림포장,KOSPI
769,004100,태양금속,KOSPI
770,004105,태양금속우,KOSPI
771,009410,태영건설,KOSPI
772,009415,태영건설우,KOSPI
773,001420,태원물산,KOSPI
774,055490,테이팩스,KOSPI
775,078000,텔코웨어,KOSPI
776,214420,토니모리,KOSPI
777,019180,티에이치엔,KOSPI
778,363280,티와이홀딩스,KOSPI
779,36328K,티와이홀딩스우,KOSPI
780,091810,티웨이항공,KOSPI
781,004870,티웨이홀딩스,KOSPI
782,005690,파미셀,KOSPI
783,036580,팜스코,KOSPI
784,004720,팜젠사이언스,KOSPI
785,028670,팬오션,KOSPI
786,010820,퍼스텍,KOSPI
787,016800,퍼시스,KOSPI
788,001020,페이퍼코리아,KOSPI
789,090080,평화산업,KOSPI
790,010770,평화홀딩스,KOSPI
791,022100,포스코DX,KOSPI
792,058430,포스코스틸리온,KOSPI
793,047050,포스코인터내셔널,KOSPI
794,003670,포스코퓨처엠,KOSPI
795,017810,풀무원,KOSPI
796,103140,풍산,KOSPI
797,005810,풍산홀딩스,KOSPI
798,950210,프레스티지바이오파마,KOSPI
799,009810,플레이그램,KOSPI
800,086790,하나금융지주,KOSPI
801,293480,하나제약,KOSPI
802,039130,하나투어,KOSPI
803,352820,하이브,KOSPI
804,071090,하이스틸,KOSPI
805,019490,하이트론,KOSPI
806,000080,하이트진로,KOSPI
807,000087,하이트진로2우B,KOSPI
808,000140,하이트진로홀딩스,KOSPI
809,000145,하이트진로홀딩스우,KOSPI
810,152550,한국ANKOR유전,KOSPI
811,036460,한국가스공사,KOSPI
812,005430,한국공항,KOSPI
813,071050,한국금융지주,KOSPI
814,071055,한국금융지주우,KOSPI
815,010040,한국내화,KOSPI
816,025540,한국단자,KOSPI
817,010100,한국무브넥스,KOSPI
818,004090,한국석유,KOSPI
819,002200,한국수출포장,KOSPI
820,002960,한국쉘석유,KOSPI
821,000240,한국앤컴퍼니,KOSPI
822,123890,한국자산신탁,KOSPI
823,015760,한국전력,KOSPI
824,006200,한국전자홀딩스,KOSPI
825,027970,한국제지,KOSPI
826,023350,한국종합기술,KOSPI
827,025890,한국주강,KOSPI
828,000970,한국주철관,KOSPI
829,104700,한국철강,KOSPI
830,017960,한국카본,KOSPI
831,161890,한국콜마,KOSPI
832,161390,한국타이어앤테크놀로지,KOSPI
833,034830,한국토지신탁,KOSPI
834,007280,한국특강,KOSPI
835,168490,한국패러랠,KOSPI
836,047810,한국항공우주,KOSPI
837,123690,한국화장품,KOSPI
838,003350,한국화장품제조,KOSPI
839,011500,한농화성,KOSPI
840,002390,한독,KOSPI
841,053690,한미글로벌,KOSPI
842,042700,한미반도체,KOSPI
843,008930,한미사이언스,KOSPI
844,128940,한미약품,KOSPI
845,009240,한샘,KOSPI
846,020000,한섬,KOSPI
847,003680,한성기업,KOSPI
848,105630,한세실업,KOSPI
849,069640,한세엠케이,KOSPI
850,016450,한세예스24홀딩스,KOSPI
851,010420,한솔PNS,KOSPI
852,009180,한솔로지스틱스,KOSPI
853,213500,한솔제지,KOSPI
854,014680,한솔케미칼,KOSPI
855,004710,한솔테크닉스,KOSPI
856,004150,한솔홀딩스,KOSPI
857,025750,한솔홈데코,KOSPI
858,004960,한신공영,KOSPI
859,011700,한신기계,KOSPI
860,001750,한양증권,KOSPI
861,001755,한양증권우,KOSPI
862,018880,한온시스템,KOSPI
863,009420,한올바이오파마,KOSPI
864,014130,한익스프레스,KOSPI
865,300720,한일시멘트,KOSPI
866,002220,한일철강,KOSPI
867,006390,한일현대시멘트,KOSPI
868,003300,한일홀딩스,KOSPI
869,051600,한전KPS,KOSPI
870,052690,한전기술,KOSPI
871,130660,한전산업,KOSPI
872,002320,한진,KOSPI
873,003480,한진중공업홀딩스,KOSPI
874,180640,한진칼,KOSPI
875,18064K,한진칼우,KOSPI
876,005110,한창,KOSPI
877,009460,한창제지,KOSPI
878,372910,한컴라이프케어,KOSPI
879,000880,한화,KOSPI
880,00088K,한화3우B,KOSPI
881,452260,한화갤러리아,KOSPI
882,45226K,한화갤러리아우,KOSPI
883,451800,한화리츠,KOSPI
884,088350,한화생명,KOSPI
885,000370,한화손해보험,KOSPI
886,009830,한화솔루션,KOSPI
887,009835,한화솔루션우,KOSPI
888,272210,한화시스템,KOSPI
889,012450,한화에어로스페이스,KOSPI
890,082740,한화엔진,KOSPI
891,042660,한화오션,KOSPI
892,000885,한화우,KOSPI
893,003530,한화투자증권,KOSPI
894,003535,한화투자증권우,KOSPI
895,195870,해성디에스,KOSPI
896,101530,해태제과식품,KOSPI
897,143210,핸즈코퍼레이션,KOSPI
898,000720,현대건설,KOSPI
899,000725,현대건설우,KOSPI
900,453340,현대그린푸드,KOSPI
901,086280,현대글로비스,KOSPI
902,064350,현대로템,KOSPI
903,079430,현대리바트,KOSPI
904,012330,현대모비스,KOSPI
905,069960,현대백화점,KOSPI
906,004560,현대비앤지스틸,KOSPI
907,004310,현대약품,KOSPI
908,017800,현대엘리베이,KOSPI
909,307950,현대오토에버,KOSPI
910,011210,현대위아,KOSPI
911,004020,현대제철,KOSPI
912,005440,현대지에프홀딩스,KOSPI
913,005380,현대차,KOSPI
914,005387,현대차2우B,KOSPI
915,005389,현대차3우B,KOSPI
916,005385,현대차우,KOSPI
917,001500,현대차증권,KOSPI
918,011760,현대코퍼레이션,KOSPI
919,227840,현대코퍼레이션홀딩스,KOSPI
920,126560,현대퓨처넷,KOSPI
921,001450,현대해상,KOSPI
922,057050,현대홈쇼핑,KOSPI
923,093240,형지엘리트,KOSPI
924,003010,혜인,KOSPI
925,111110,호전실업,KOSPI
926,008770,호텔신라,KOSPI
927,008775,호텔신라우,KOSPI
928,002460,화성산업,KOSPI
929,378850,화승알앤에이,KOSPI
930,241590,화승엔터프라이즈,KOSPI
931,006060,화승인더,KOSPI
932,013520,화승코퍼레이션,KOSPI
933,010690,화신,KOSPI
934,133820,화인베스틸,KOSPI
935,010660,화천기계,KOSPI
936,000850,화천기공,KOSPI
937,016580,환인제약,KOSPI
938,032560,황금에스티,KOSPI
939,004800,효성,KOSPI
940,094280,효성ITX,KOSPI
941,298040,효성중공업,KOSPI
942,298050,효성첨단소재,KOSPI
943,298020,효성티앤씨,KOSPI
944,298000,효성화학,KOSPI
945,093370,후성,KOSPI
946,081660,휠라홀딩스,KOSPI
947,005870,휴니드,KOSPI
948,079980,휴비스,KOSPI
949,005010,휴스틸,KOSPI
950,000540,흥국화재,KOSPI
951,000545,흥국화재우,KOSPI
952,003280,흥아해운,KOSPI
953,060310,3S,KOSDAQ
954,054620,APS,KOSDAQ
955,265520,AP시스템,KOSDAQ
956,211270,AP위성,KOSDAQ
957,109960,AP헬스케어,KOSDAQ
958,139050,BF랩스,KOSDAQ
959,126600,BGF에코머티리얼즈,KOSDAQ
960,013720,CBI,KOSDAQ
961,083790,CG인바이츠,KOSDAQ
962,035760,CJ ENM,KOSDAQ
963,311690,CJ 바이오사이언스,KOSDAQ
964,051500,CJ프레시웨이,KOSDAQ
965,058820,CMG제약,KOSDAQ
966,023460,CNH,KOSDAQ
967,056730,CNT85,KOSDAQ
968,065770,CS,KOSDAQ
969,083660,CSA 코스믹,KOSDAQ
970,456440,DB금융스팩11호,KOSDAQ
971,060900,DGP,KOSDAQ
972,290120,DH오토리드,KOSDAQ
973,025440,DH오토웨어,KOSDAQ
974,068790,DMS,KOSDAQ
975,241520,DSC인베스트먼트,KOSDAQ
976,180400,DXVX,KOSDAQ
977,245620,EDGC,KOSDAQ
978,037370,EG,KOSDAQ
979,050120,ES큐브,KOSDAQ
980,214270,FSN,KOSDAQ
981,130500,GH신소재,KOSDAQ
982,900290,GRT,KOSDAQ
983,083450,GST,KOSDAQ
984,297890,HB솔루션,KOSDAQ
985,440290,HB인베스트먼트,KOSDAQ
986,078150,HB테크놀러지,KOSDAQ
987,195940,HK이노엔,KOSDAQ
988,028300,HLB,KOSDAQ
989,278650,HLB바이오스텝,KOSDAQ
990,067630,HLB생명과학,KOSDAQ
991,024850,HLB이노베이션,KOSDAQ
992,047920,HLB제약,KOSDAQ
993,115450,HLB테라퓨틱스,KOSDAQ
994,046210,HLB파나진,KOSDAQ
995,403870,HPSP,KOSDAQ
996,036640,HRS,KOSDAQ
997,439730,IBKS제20호스팩,KOSDAQ
998,442770,IBKS제21호스팩,KOSDAQ
999,448760,IBKS제22호스팩,KOSDAQ
1000,467930,IBKS제23호스팩,KOSDAQ
1001,469480,IBKS제24호스팩,KOSDAQ
1002,095340,ISC,KOSDAQ
1003,099520,ITX-AI,KOSDAQ
1004,950170,JTC,KOSDAQ
1005,067290,JW신약,KOSDAQ
1006,035900,JYP Ent.,KOSDAQ
1007,318000,KBG,KOSDAQ
1008,024840,KBI메탈,KOSDAQ
1009,024120,KB오토시스,KOSDAQ
1010,455250,KB제25호스팩,KOSDAQ
1011,458320,KB제26호스팩,KOSDAQ
1012,464680,KB제27호스팩,KOSDAQ
1013,476470,KB제28호스팩,KOSDAQ
1014,021320,KCC건설,KOSDAQ
1015,036670,KCI,KOSDAQ
1016,044180,KD,KOSDAQ
1017,046440,KG모빌리언스,KOSDAQ
1018,151860,KG에코솔루션,KOSDAQ
1019,035600,KG이니시스,KOSDAQ
1020,226360,KH 건설,KOSDAQ
1021,111870,KH 미래물산,KOSDAQ
1022,060720,KH바텍,KOSDAQ
1023,058400,KNN,KOSDAQ
1024,122450,KX,KOSDAQ
1025,052900,KX하이텍,KOSDAQ
1026,376190,LB루셈,KOSDAQ
1027,061970,LB세미콘,KOSDAQ
1028,309960,LB인베스트먼트,KOSDAQ
1029,225190,LK삼양,KOSDAQ
1030,060370,LS마린솔루션,KOSDAQ
1031,417200,LS머트리얼즈,KOSDAQ
1032,086960,MDS테크,KOSDAQ
1033,038340,MIT,KOSDAQ
1034,160550,NEW,KOSDAQ
1035,053290,NE능률,KOSDAQ
1036,060250,NHN KCP,KOSDAQ
1037,104200,NHN벅스,KOSDAQ
1038,222160,NPX,KOSDAQ
1039,024940,PN풍년,KOSDAQ
1040,218410,RFHIC,KOSDAQ
1041,327260,RF머트리얼즈,KOSDAQ
1042,091340,S&K폴리텍,KOSDAQ
1043,419530,SAMG엔터,KOSDAQ
1044,019550,SBI인베스트먼트,KOSDAQ
1045,950110,SBI핀테크솔루션즈,KOSDAQ
1046,036120,SCI평가정보,KOSDAQ
1047,246960,SCL사이언스,KOSDAQ
1048,099220,SDN,KOSDAQ
1049,036540,SFA반도체,KOSDAQ
1050,255220,SG,KOSDAQ
1051,040610,SG&G,KOSDAQ
1052,049470,SGA,KOSDAQ
1053,184230,SGA솔루션즈,KOSDAQ
1054,016250,SGC E&C,KOSDAQ
1055,048550,SM C&C,KOSDAQ
1056,063440,SM Life Design,KOSDAQ
1057,067160,SOOP,KOSDAQ
1058,289080,SV인베스트먼트,KOSDAQ
1059,089230,THE E&M,KOSDAQ
1060,161570,THE MIDONG,KOSDAQ
1061,032540,TJ미디어,KOSDAQ
1062,022220,TKG애강,KOSDAQ
1063,048770,TPC,KOSDAQ
1064,246690,TS인베스트먼트,KOSDAQ
1065,317240,TS트릴리온,KOSDAQ
1066,057030,YBM넷,KOSDAQ
1067,040300,YTN,KOSDAQ
1068,051390,YW,KOSDAQ
1069,052220,iMBC,KOSDAQ
1070,079940,가비아,KOSDAQ
1071,078890,가온그룹,KOSDAQ
1072,399720,가온칩스,KOSDAQ
1073,036620,감성코퍼레이션,KOSDAQ
1074,217730,강스템바이오텍,KOSDAQ
1075,114190,강원에너지,KOSDAQ
1076,094480,갤럭시아머니트리,KOSDAQ
1077,039240,경남스틸,KOSDAQ
1078,053950,경남제약,KOSDAQ
1079,011040,경동제약,KOSDAQ
1080,024910,경창산업,KOSDAQ
1081,198440,고려시멘트,KOSDAQ
1082,049720,고려신용정보,KOSDAQ
1083,014570,고려제약,KOSDAQ
1084,348150,고바이오랩,KOSDAQ
1085,950190,고스트스튜디오,KOSDAQ
1086,098460,고영,KOSDAQ
1087,035290,골드앤에스,KOSDAQ
1088,900280,골든센츄리,KOSDAQ
1089,215000,골프존,KOSDAQ
1090,121440,골프존뉴딘홀딩스,KOSDAQ
1091,366030,공구우먼,KOSDAQ
1092,014200,광림,KOSDAQ
1093,029480,광무,KOSDAQ
1094,026910,광진실업,KOSDAQ
1095,421800,교보12호스팩,KOSDAQ
1096,440790,교보13호스팩,KOSDAQ
1097,456490,교보14호스팩,KOSDAQ
1098,465320,교보15호스팩,KOSDAQ
1099,053270,구영테크,KOSDAQ
1100,066620,국보디자인,KOSDAQ
1101,043650,국순당,KOSDAQ
1102,006050,국영지앤엠,KOSDAQ
1103,060480,국일신동,KOSDAQ
1104,078130,국일제지,KOSDAQ
1105,307750,국전약품,KOSDAQ
1106,035080,그래디언트,KOSDAQ
1107,204020,그리티,KOSDAQ
1108,402490,그린리소스,KOSDAQ
1109,114450,그린생명과학,KOSDAQ
1110,186230,그린플러스,KOSDAQ
1111,900070,글로벌에스엠,KOSDAQ
1112,204620,글로벌텍스프리,KOSDAQ
1113,019660,글로본,KOSDAQ
1114,053260,금강철강,KOSDAQ
1115,282720,금양그린파워,KOSDAQ
1116,036190,금화피에스시,KOSDAQ
1117,049080,기가레인,KOSDAQ
1118,420770,기가비스,KOSDAQ
1119,035460,기산텔레콤,KOSDAQ
1120,308100,까스텔바작,KOSDAQ
1121,407400,꿈비,KOSDAQ
1122,187790,나노,KOSDAQ
1123,286750,나노브릭,KOSDAQ
1124,121600,나노신소재,KOSDAQ
1125,247660,나노씨엠에스,KOSDAQ
1126,039860,나노엔텍,KOSDAQ
1127,091970,나노캠텍,KOSDAQ
1128,417010,나노팀,KOSDAQ
1129,405920,나라셀라,KOSDAQ
1130,051490,나라엠앤디,KOSDAQ
1131,137080,나래나노텍,KOSDAQ
1132,190510,나무가,KOSDAQ
1133,242040,나무기술,KOSDAQ
1134,089600,나스미디어,KOSDAQ
1135,293580,나우IB,KOSDAQ
1136,138610,나이벡,KOSDAQ
1137,130580,나이스디앤비,KOSDAQ
1138,036800,나이스정보통신,KOSDAQ
1139,267320,나인테크,KOSDAQ
1140,111710,남화산업,KOSDAQ
1141,091590,남화토건,KOSDAQ
1142,168330,내츄럴엔도텍,KOSDAQ
1143,094860,네오리진,KOSDAQ
1144,253590,네오셈,KOSDAQ
1145,212560,네오오토,KOSDAQ
1146,095660,네오위즈,KOSDAQ
1147,042420,네오위즈홀딩스,KOSDAQ
1148,950220,네오이뮨텍,KOSDAQ
1149,311390,네오크레마,KOSDAQ
1150,085910,네오티스,KOSDAQ
1151,092730,네오팜,KOSDAQ
1152,290660,네오펙트,KOSDAQ
1153,306620,네온테크,KOSDAQ
1154,153460,네이블,KOSDAQ
1155,007390,네이처셀,KOSDAQ
1156,033640,네패스,KOSDAQ
1157,330860,네패스아크,KOSDAQ
1158,089140,넥스턴바이오,KOSDAQ
1159,137940,넥스트아이,KOSDAQ
1160,396270,넥스트칩,KOSDAQ
1161,348210,넥스틴,KOSDAQ
1162,225570,넥슨게임즈,KOSDAQ
1163,217270,넵튠,KOSDAQ
1164,104620,노랑풍선,KOSDAQ
1165,194700,노바렉스,KOSDAQ
1166,285490,노바텍,KOSDAQ
1167,106520,노블엠앤비,KOSDAQ
