,ticker,corp_name,market
1168,376930,노을,KOSDAQ
1169,142280,녹십자엠에스,KOSDAQ
1170,234690,녹십자웰빙,KOSDAQ
1171,065560,녹원씨엔아이,KOSDAQ
1172,054050,농우바이오,KOSDAQ
1173,069140,누리플랜,KOSDAQ
1174,040160,누리플렉스,KOSDAQ
1175,332290,누보,KOSDAQ
1176,348340,뉴로메카,KOSDAQ
1177,060260,뉴보텍,KOSDAQ
1178,123840,뉴온,KOSDAQ
1179,012340,뉴인텍,KOSDAQ
1180,214870,뉴지랩파마,KOSDAQ
1181,270870,뉴트리,KOSDAQ
1182,144960,뉴파워프라즈마,KOSDAQ
1183,085670,뉴프렉스,KOSDAQ
1184,064260,다날,KOSDAQ
1185,340360,다보링크,KOSDAQ
1186,039560,다산네트웍스,KOSDAQ
1187,154040,다산솔루에타,KOSDAQ
1188,032190,다우데이타,KOSDAQ
1189,068240,다원시스,KOSDAQ
1190,020400,대동금속,KOSDAQ
1191,008830,대동기어,KOSDAQ
1192,048470,대동스틸,KOSDAQ
1193,004780,대륙제관,KOSDAQ
1194,017650,대림제지,KOSDAQ
1195,007720,대명소노시즌,KOSDAQ
1196,389260,대명에너지,KOSDAQ
1197,317850,대모,KOSDAQ
1198,290670,대보마그네틱,KOSDAQ
1199,078140,대봉엘에스,KOSDAQ
1200,065150,대산F&B,KOSDAQ
1201,036480,대성미생물,KOSDAQ
1202,027830,대성창투,KOSDAQ
1203,104040,대성파인텍,KOSDAQ
1204,129920,대성하이텍,KOSDAQ
1205,438220,대신밸런스제13호스팩,KOSDAQ
1206,442310,대신밸런스제14호스팩,KOSDAQ
1207,457390,대신밸런스제15호스팩,KOSDAQ
1208,457630,대신밸런스제16호스팩,KOSDAQ
1209,471050,대신밸런스제17호스팩,KOSDAQ
1210,020180,대신정보통신,KOSDAQ
1211,045390,대아티아이,KOSDAQ
1212,108380,대양전기공업,KOSDAQ
1213,006580,대양제지,KOSDAQ
1214,007680,대원,KOSDAQ
1215,048910,대원미디어,KOSDAQ
1216,005710,대원산업,KOSDAQ
1217,290380,대유,KOSDAQ
1218,120240,대정화금,KOSDAQ
1219,003310,대주산업,KOSDAQ
1220,078600,대주전자재료,KOSDAQ
1221,096350,대창솔루션,KOSDAQ
1222,140520,대창스틸,KOSDAQ
1223,131220,대한과학,KOSDAQ
1224,010170,대한광통신,KOSDAQ
1225,054670,대한뉴팜,KOSDAQ
1226,023910,대한약품,KOSDAQ
1227,021040,대호특수강,KOSDAQ
1228,021045,대호특수강우,KOSDAQ
1229,067080,대화제약,KOSDAQ
1230,298540,더네이쳐홀딩스,KOSDAQ
1231,032860,더라미,KOSDAQ
1232,393890,더블유씨피,KOSDAQ
1233,299170,더블유에스아이,KOSDAQ
1234,224060,더코디,KOSDAQ
1235,043090,더테크놀로지,KOSDAQ
1236,213420,덕산네오룩스,KOSDAQ
1237,317330,덕산테코피아,KOSDAQ
1238,077360,덕산하이메탈,KOSDAQ
1239,090410,덕신이피씨,KOSDAQ
1240,263600,덕우전자,KOSDAQ
1241,194480,데브시스터즈,KOSDAQ
1242,263800,데이타솔루션,KOSDAQ
1243,206560,덱스터,KOSDAQ
1244,261200,덴티스,KOSDAQ
1245,067990,도이치모터스,KOSDAQ
1246,006620,동구바이오제약,KOSDAQ
1247,100130,동국S&C,KOSDAQ
1248,005160,동국산업,KOSDAQ
1249,075970,동국알앤에스,KOSDAQ
1250,086450,동국제약,KOSDAQ
1251,099410,동방선기,KOSDAQ
1252,033500,동성화인텍,KOSDAQ
1253,025950,동신건설,KOSDAQ
1254,088130,동아엘텍,KOSDAQ
1255,041930,동아화성,KOSDAQ
1256,060380,동양에스텍,KOSDAQ
1257,079960,동양이엔피,KOSDAQ
1258,228340,동양파일,KOSDAQ
1259,088910,동우팜투테이블,KOSDAQ
1260,094170,동운아나텍,KOSDAQ
1261,013120,동원개발,KOSDAQ
1262,109860,동일금속,KOSDAQ
1263,032960,동일기연,KOSDAQ
1264,023790,동일철강,KOSDAQ
1265,005290,동진쎄미켐,KOSDAQ
1266,025900,동화기업,KOSDAQ
1267,131970,두산테스나,KOSDAQ
1268,073190,듀오백,KOSDAQ
1269,030350,드래곤플라이,KOSDAQ
1270,203650,드림시큐리티,KOSDAQ
1271,223250,드림씨아이에스,KOSDAQ
1272,060570,드림어스컴퍼니,KOSDAQ
1273,362990,드림인사이트,KOSDAQ
1274,217620,디딤이앤에프,KOSDAQ
1275,016670,디모아,KOSDAQ
1276,187870,디바이스이엔지,KOSDAQ
1277,110990,디아이티,KOSDAQ
1278,263690,디알젬,KOSDAQ
1279,214680,디알텍,KOSDAQ
1280,347850,디앤디파마텍,KOSDAQ
1281,263720,디앤씨미디어,KOSDAQ
1282,376300,디어유,KOSDAQ
1283,109740,디에스케이,KOSDAQ
1284,196490,디에이테크놀로지,KOSDAQ
1285,066900,디에이피,KOSDAQ
1286,127120,디엔에이링크,KOSDAQ
1287,092070,디엔에프,KOSDAQ
1288,039840,디오,KOSDAQ
1289,219550,디와이디,KOSDAQ
1290,310870,디와이씨,KOSDAQ
1291,104460,디와이피엔에프,KOSDAQ
1292,079810,디이엔티,KOSDAQ
1293,113810,디젠스,KOSDAQ
1294,043360,디지아이,KOSDAQ
1295,197140,디지캡,KOSDAQ
1296,068930,디지털대성,KOSDAQ
1297,033130,디지틀조선,KOSDAQ
1298,105740,디케이락,KOSDAQ
1299,263020,디케이앤디,KOSDAQ
1300,290550,디케이티,KOSDAQ
1301,066670,디티씨,KOSDAQ
1302,187220,디티앤씨,KOSDAQ
1303,383930,디티앤씨알오,KOSDAQ
1304,131180,딜리,KOSDAQ
1305,315640,딥노이드,KOSDAQ
1306,223310,딥마인드,KOSDAQ
1307,317120,라닉스,KOSDAQ
1308,042510,라온시큐어,KOSDAQ
1309,232680,라온테크,KOSDAQ
1310,418420,라온텍,KOSDAQ
1311,300120,라온피플,KOSDAQ
1312,171120,라이온켐텍,KOSDAQ
1313,388790,라이콤,KOSDAQ
1314,347700,라이프시맨틱스,KOSDAQ
1315,214260,라파스,KOSDAQ
1316,200350,래몽래인,KOSDAQ
1317,171010,램테크놀러지,KOSDAQ
1318,084650,랩지노믹스,KOSDAQ
1319,217500,러셀,KOSDAQ
1320,038390,레드캡투어,KOSDAQ
1321,294140,레몬,KOSDAQ
1322,443250,레뷰코퍼레이션,KOSDAQ
1323,228670,레이,KOSDAQ
1324,228850,레이언스,KOSDAQ
1325,412350,레이저쎌,KOSDAQ
1326,199550,레이저옵텍,KOSDAQ
1327,281740,레이크머티리얼즈,KOSDAQ
1328,277810,레인보우로보틱스,KOSDAQ
1329,215100,로보로보,KOSDAQ
1330,090360,로보스타,KOSDAQ
1331,108490,로보티즈,KOSDAQ
1332,900260,로스웰,KOSDAQ
1333,067730,로지시스,KOSDAQ
1334,071280,로체시스템즈,KOSDAQ
1335,328130,루닛,KOSDAQ
1336,038060,루멘스,KOSDAQ
1337,060240,룽투코리아,KOSDAQ
1338,141080,리가켐바이오,KOSDAQ
1339,058470,리노공업,KOSDAQ
1340,016100,리더스코스메틱,KOSDAQ
1341,012700,리드코프,KOSDAQ
1342,302550,리메드,KOSDAQ
1343,073570,리튬포어스,KOSDAQ
1344,377450,리파인,KOSDAQ
1345,277070,린드먼아시아,KOSDAQ
1346,042500,링네트,KOSDAQ
1347,193250,링크드,KOSDAQ
1348,219420,링크제니시스,KOSDAQ
1349,439090,마녀공장,KOSDAQ
1350,195500,마니커에프앤지,KOSDAQ
1351,377480,마음AI,KOSDAQ
1352,305090,마이크로디지탈,KOSDAQ
1353,098120,마이크로컨텍솔,KOSDAQ
1354,424980,마이크로투나노,KOSDAQ
1355,038290,마크로젠,KOSDAQ
1356,267980,매일유업,KOSDAQ
1357,005990,매일홀딩스,KOSDAQ
1358,093520,매커스,KOSDAQ
1359,377030,맥스트,KOSDAQ
1360,100590,머큐리,KOSDAQ
1361,067280,멀티캠퍼스,KOSDAQ
1362,072870,메가스터디,KOSDAQ
1363,215200,메가스터디교육,KOSDAQ
1364,133750,메가엠디,KOSDAQ
1365,446540,메가터치,KOSDAQ
1366,235980,메드팩토,KOSDAQ
1367,041920,메디아나,KOSDAQ
1368,014100,메디앙스,KOSDAQ
1369,054180,메디콕스,KOSDAQ
1370,086900,메디톡스,KOSDAQ
1371,078160,메디포스트,KOSDAQ
1372,408920,메쎄이상,KOSDAQ
1373,021880,메이슨캐피탈,KOSDAQ
1374,140410,메지온,KOSDAQ
1375,241770,메카로,KOSDAQ
1376,059210,메타바이오메드,KOSDAQ
1377,058110,멕아이씨에스,KOSDAQ
1378,434480,모니터랩,KOSDAQ
1379,080420,모다이노칩,KOSDAQ
1380,417970,모델솔루션,KOSDAQ
1381,080160,모두투어,KOSDAQ
1382,087260,모바일어플라이언스,KOSDAQ
1383,101330,모베이스,KOSDAQ
1384,012860,모베이스전자,KOSDAQ
1385,363260,모비데이즈,KOSDAQ
1386,348030,모비릭스,KOSDAQ
1387,250060,모비스,KOSDAQ
1388,288980,모아데이타,KOSDAQ
1389,142760,모아라이프플러스,KOSDAQ
1390,033200,모아텍,KOSDAQ
1391,333050,모코엠시스,KOSDAQ
1392,118990,모트렉스,KOSDAQ
1393,006920,모헨즈,KOSDAQ
1394,001810,무림SP,KOSDAQ
1395,279600,미디어젠,KOSDAQ
1396,095500,미래나노텍,KOSDAQ
1397,254490,미래반도체,KOSDAQ
1398,218150,미래생명자원,KOSDAQ
1399,442900,미래에셋드림스팩1호,KOSDAQ
1400,100790,미래에셋벤처투자,KOSDAQ
1401,412930,미래에셋비전스팩1호,KOSDAQ
1402,446190,미래에셋비전스팩2호,KOSDAQ
1403,448830,미래에셋비전스팩3호,KOSDAQ
1404,049950,미래컴퍼니,KOSDAQ
1405,207760,미스터블루,KOSDAQ
1406,059090,미코,KOSDAQ
1407,214610,미코바이오메드,KOSDAQ
1408,201490,미투온,KOSDAQ
1409,452200,민테크,KOSDAQ
1410,418470,밀리의서재,KOSDAQ
1411,206640,바디텍메드,KOSDAQ
1412,018700,바른손,KOSDAQ
1413,035620,바른손이앤에이,KOSDAQ
1414,053030,바이넥스,KOSDAQ
1415,301300,바이브컴퍼니,KOSDAQ
1416,064550,바이오니아,KOSDAQ
1417,314930,바이오다인,KOSDAQ
1418,208710,바이오로그디바이스,KOSDAQ
1419,086820,바이오솔루션,KOSDAQ
1420,038460,바이오스마트,KOSDAQ
1421,251120,바이오에프디엔씨,KOSDAQ
1422,199730,바이오인프라,KOSDAQ
1423,086040,바이오톡스텍,KOSDAQ
1424,099430,바이오플러스,KOSDAQ
1425,032980,바이온,KOSDAQ
1426,308080,바이젠셀,KOSDAQ
1427,043150,바텍,KOSDAQ
1428,323990,박셀바이오,KOSDAQ
1429,267790,배럴,KOSDAQ
1430,046310,백금T&A,KOSDAQ
1431,331520,밸로프,KOSDAQ
1432,438700,버넥트,KOSDAQ
1433,066410,버킷스튜디오,KOSDAQ
1434,382900,범한퓨얼셀,KOSDAQ
1435,206400,베노티앤알,KOSDAQ
1436,019010,베뉴지,KOSDAQ
1437,177350,베셀,KOSDAQ
1438,424760,벨로크,KOSDAQ
1439,225530,보광산업,KOSDAQ
1440,250000,보라티알,KOSDAQ
1441,310210,보로노이,KOSDAQ
1442,006910,보성파워텍,KOSDAQ
1443,226340,본느,KOSDAQ
1444,014470,부방,KOSDAQ
1445,008470,부스타,KOSDAQ
1446,338220,뷰노,KOSDAQ
1447,100120,뷰웍스,KOSDAQ
1448,406820,뷰티스킨,KOSDAQ
1449,337930,브랜드엑스코퍼레이션,KOSDAQ
1450,099390,브레인즈컴퍼니,KOSDAQ
1451,064480,브리지텍,KOSDAQ
1452,288330,브릿지바이오테라퓨틱스,KOSDAQ
1453,365900,브이씨,KOSDAQ
1454,089970,브이엠,KOSDAQ
1455,251630,브이원텍,KOSDAQ
1456,018290,브이티,KOSDAQ
1457,044480,블레이드 Ent,KOSDAQ
1458,439580,블루엠텍,KOSDAQ
1459,033560,블루콤,KOSDAQ
1460,369370,블리츠웨이스튜디오,KOSDAQ
1461,126340,비나텍,KOSDAQ
1462,121800,비덴트,KOSDAQ
1463,148140,비디아이,KOSDAQ
1464,082800,비보존 제약,KOSDAQ
1465,318410,비비씨,KOSDAQ
1466,419540,비스토스,KOSDAQ
1467,146320,비씨엔씨,KOSDAQ
1468,200780,비씨월드제약,KOSDAQ
1469,413640,비아이매트릭스,KOSDAQ
1470,141000,비아트론,KOSDAQ
1471,083650,비에이치아이,KOSDAQ
1472,445360,비엔케이제1호스팩,KOSDAQ
1473,473370,비엔케이제2호스팩,KOSDAQ
1474,065170,비엘팜텍,KOSDAQ
1475,086670,비엠티,KOSDAQ
1476,335890,비올,KOSDAQ
1477,230980,비유테크놀러지,KOSDAQ
1478,138580,비즈니스온,KOSDAQ
1479,082920,비츠로셀,KOSDAQ
1480,054220,비츠로시스,KOSDAQ
1481,042370,비츠로테크,KOSDAQ
1482,050090,비케이홀딩스,KOSDAQ
1483,148780,비큐 AI,KOSDAQ
1484,307870,비투엔,KOSDAQ
1485,357880,비트나인,KOSDAQ
1486,032850,비트컴퓨터,KOSDAQ
1487,238200,비피도,KOSDAQ
1488,093190,빅솔론,KOSDAQ
1489,065450,빅텍,KOSDAQ
1490,210120,빅텐츠,KOSDAQ
1491,069540,빛과전자,KOSDAQ
1492,072950,빛샘전자,KOSDAQ
1493,451250,삐아,KOSDAQ
1494,143240,사람인,KOSDAQ
1495,452430,사피엔반도체,KOSDAQ
1496,419120,산돌,KOSDAQ
1497,122350,삼기,KOSDAQ
1498,419050,삼기이브이,KOSDAQ
1499,014970,삼륭물산,KOSDAQ
1500,018310,삼목에스폼,KOSDAQ
1501,053700,삼보모터스,KOSDAQ
1502,009620,삼보산업,KOSDAQ
1503,023600,삼보판지,KOSDAQ
1504,425290,삼성스팩6호,KOSDAQ
1505,439250,삼성스팩7호,KOSDAQ
1506,448740,삼성스팩8호,KOSDAQ
1507,468510,삼성스팩9호,KOSDAQ
1508,009300,삼아제약,KOSDAQ
1509,361670,삼영에스앤씨,KOSDAQ
1510,054540,삼영엠텍,KOSDAQ
1511,065570,삼영이엔씨,KOSDAQ
1512,032280,삼일,KOSDAQ
1513,002290,삼일기업공사,KOSDAQ
1514,037460,삼지전자,KOSDAQ
1515,032750,삼진,KOSDAQ
1516,054090,삼진엘앤디,KOSDAQ
1517,000250,삼천당제약,KOSDAQ
1518,024950,삼천리자전거,KOSDAQ
1519,038500,삼표시멘트,KOSDAQ
1520,437730,삼현,KOSDAQ
1521,017480,삼현철강,KOSDAQ
1522,046390,삼화네트웍스,KOSDAQ
1523,027580,상보,KOSDAQ
1524,038540,상상인,KOSDAQ
1525,101000,상상인인더스트리,KOSDAQ
1526,415580,상상인제3호스팩,KOSDAQ
1527,452670,상상인제4호스팩,KOSDAQ
1528,091580,상신이디피,KOSDAQ
1529,263810,상신전자,KOSDAQ
1530,089980,상아프론테크,KOSDAQ
1531,042940,상지건설,KOSDAQ
1532,042600,새로닉스,KOSDAQ
1533,107600,새빗켐,KOSDAQ
1534,411080,샌즈랩,KOSDAQ
1535,252990,샘씨엔에스,KOSDAQ
1536,378800,샤페론,KOSDAQ
1537,294630,서남,KOSDAQ
1538,038070,서린바이오,KOSDAQ
1539,006730,서부T&D,KOSDAQ
1540,079650,서산,KOSDAQ
1541,100660,서암기계공업,KOSDAQ
1542,019770,서연탑메탈,KOSDAQ
1543,043710,서울리거,KOSDAQ
1544,092190,서울바이오시스,KOSDAQ
1545,046890,서울반도체,KOSDAQ
1546,063170,서울옥션,KOSDAQ
1547,027040,서울전자통신,KOSDAQ
1548,018680,서울제약,KOSDAQ
1549,093920,서원인텍,KOSDAQ
1550,189860,서전기전,KOSDAQ
1551,178320,서진시스템,KOSDAQ
1552,122690,서진오토모티브,KOSDAQ
1553,140070,서플러스글로벌,KOSDAQ
1554,011370,서한,KOSDAQ
1555,065710,서호전기,KOSDAQ
1556,035890,서희건설,KOSDAQ
1557,357550,석경에이티,KOSDAQ
1558,003100,선광,KOSDAQ
1559,067370,선바이오,KOSDAQ
1560,171090,선익시스템,KOSDAQ
1561,086710,선진뷰티사이언스,KOSDAQ
1562,014620,성광벤드,KOSDAQ
1563,037350,성도이엔지,KOSDAQ
1564,081580,성우전자,KOSDAQ
1565,045300,성우테크론,KOSDAQ
1566,015750,성우하이텍,KOSDAQ
1567,365340,성일하이텍,KOSDAQ
1568,080470,성창오토텍,KOSDAQ
1569,043260,성호전자,KOSDAQ
1570,148150,세경하이테크,KOSDAQ
1571,188260,세니젠,KOSDAQ
1572,053060,세동,KOSDAQ
1573,340440,세림B&G,KOSDAQ
1574,017510,세명전기,KOSDAQ
1575,011560,세보엠이씨,KOSDAQ
1576,396300,세아메카닉스,KOSDAQ
1577,100700,세운메디칼,KOSDAQ
1578,024830,세원물산,KOSDAQ
1579,258830,세종메디칼,KOSDAQ
1580,036630,세종텔레콤,KOSDAQ
1581,039310,세중,KOSDAQ
1582,067770,세진티에스,KOSDAQ
1583,053450,세코닉스,KOSDAQ
1584,222810,세토피아,KOSDAQ
1585,252500,세화피앤씨,KOSDAQ
1586,321370,센서뷰,KOSDAQ
1587,347000,센코,KOSDAQ
1588,331920,셀레믹스,KOSDAQ
1589,049180,셀루메드,KOSDAQ
1590,299660,셀리드,KOSDAQ
1591,268600,셀리버리,KOSDAQ
1592,108860,셀바스AI,KOSDAQ
1593,208370,셀바스헬스케어,KOSDAQ
1594,318160,셀바이오휴먼텍,KOSDAQ
1595,068760,셀트리온제약,KOSDAQ
1596,068940,셀피글로벌,KOSDAQ
1597,060230,소니드,KOSDAQ
1598,290690,소룩스,KOSDAQ
1599,950200,소마젠,KOSDAQ
1600,032680,소프트센,KOSDAQ
1601,032685,소프트센우,KOSDAQ
1602,258790,소프트캠프,KOSDAQ
1603,066910,손오공,KOSDAQ
1604,043100,솔고바이오,KOSDAQ
1605,035610,솔본,KOSDAQ
1606,357780,솔브레인,KOSDAQ
1607,036830,솔브레인홀딩스,KOSDAQ
1608,304100,솔트룩스,KOSDAQ
1609,328380,솔트웨어,KOSDAQ
1610,086980,쇼박스,KOSDAQ
1611,050960,수산아이앤티,KOSDAQ
1612,084180,수성웹툰,KOSDAQ
1613,253840,수젠텍,KOSDAQ
1614,298830,슈어소프트테크,KOSDAQ
1615,236200,슈프리마,KOSDAQ
1616,094840,슈프리마에이치큐,KOSDAQ
1617,192440,슈피겐코리아,KOSDAQ
1618,424960,스마트레이더시스템,KOSDAQ
1619,136510,스마트솔루션즈,KOSDAQ
1620,099440,스맥,KOSDAQ
1621,033790,스카이문스테크놀로지,KOSDAQ
1622,276040,스코넥,KOSDAQ
1623,159910,스킨앤스킨,KOSDAQ
1624,115570,스타플렉스,KOSDAQ
1625,330730,스톤브릿지벤처스,KOSDAQ
1626,352090,스톰테크,KOSDAQ
1627,253450,스튜디오드래곤,KOSDAQ
1628,408900,스튜디오미르,KOSDAQ
1629,204630,스튜디오산타클로스,KOSDAQ
1630,415380,스튜디오삼익,KOSDAQ
1631,013810,스페코,KOSDAQ
1632,203690,스피어파워,KOSDAQ
1633,049830,승일,KOSDAQ
1634,020710,시공테크,KOSDAQ
1635,033170,시그네틱스,KOSDAQ
1636,048870,시너지이노베이션,KOSDAQ
1637,025320,시노펙스,KOSDAQ
1638,269620,시스웍,KOSDAQ
1639,429270,시지트로닉스,KOSDAQ
1640,418250,시큐레터,KOSDAQ
1641,131090,시큐브,KOSDAQ
1642,232830,시큐센,KOSDAQ
1643,290520,신도기연,KOSDAQ
1644,001000,신라섬유,KOSDAQ
1645,025870,신라에스지,KOSDAQ
1646,215600,신라젠,KOSDAQ
1647,065350,신성델타테크,KOSDAQ
1648,416180,신성에스티,KOSDAQ
1649,162300,신스틸,KOSDAQ
1650,290560,신시웨이,KOSDAQ
1651,002800,신신제약,KOSDAQ
1652,472220,신영스팩10호,KOSDAQ
1653,430220,신영스팩8호,KOSDAQ
1654,445970,신영스팩9호,KOSDAQ
1655,017000,신원종합개발,KOSDAQ
1656,012790,신일제약,KOSDAQ
1657,138070,신진에스엠,KOSDAQ
1658,226330,신테카바이오,KOSDAQ
1659,418210,신한제10호스팩,KOSDAQ
1660,452980,신한제11호스팩,KOSDAQ
1661,474660,신한제12호스팩,KOSDAQ
1662,474930,신한제13호스팩,KOSDAQ
1663,405640,신한제9호스팩,KOSDAQ
1664,056700,신화인터텍,KOSDAQ
1665,187270,신화콘텍,KOSDAQ
1666,243840,신흥에스이씨,KOSDAQ
1667,257720,실리콘투,KOSDAQ
1668,222800,심텍,KOSDAQ
1669,036710,심텍홀딩스,KOSDAQ
1670,160980,싸이맥스,KOSDAQ
1671,356890,싸이버원,KOSDAQ
1672,217330,싸이토젠,KOSDAQ
1673,010280,쌍용정보통신,KOSDAQ
1674,208640,썸에이지,KOSDAQ
1675,222420,쎄노텍,KOSDAQ
1676,037760,쎄니트,KOSDAQ
1677,099320,쎄트렉아이,KOSDAQ
1678,049960,쎌바이오텍,KOSDAQ
1679,088280,쏘닉스,KOSDAQ
1680,050890,쏠리드,KOSDAQ
1681,109670,씨싸이트,KOSDAQ
1682,066790,씨씨에스,KOSDAQ
1683,222080,씨아이에스,KOSDAQ
1684,352480,씨앤씨인터내셔널,KOSDAQ
1685,264660,씨앤지하이테크,KOSDAQ
1686,352700,씨앤투스,KOSDAQ
1687,297090,씨에스베어링,KOSDAQ
1688,900120,씨엑스아이,KOSDAQ
1689,359090,씨엔알리서치,KOSDAQ
1690,115530,씨엔플러스,KOSDAQ
1691,115480,씨유메디칼,KOSDAQ
1692,340810,씨유박스,KOSDAQ
1693,376290,씨유테크,KOSDAQ
1694,189330,씨이랩,KOSDAQ
1695,096530,씨젠,KOSDAQ
1696,101240,씨큐브,KOSDAQ
1697,060590,씨티씨바이오,KOSDAQ
1698,260930,씨티케이,KOSDAQ
1699,052300,씨티프라퍼티,KOSDAQ
1700,013990,아가방컴퍼니,KOSDAQ
1701,123860,아나패스,KOSDAQ
1702,025980,아난티,KOSDAQ
1703,125210,아모그린텍,KOSDAQ
1704,357580,아모센스,KOSDAQ
1705,052710,아모텍,KOSDAQ
1706,074430,아미노로직스,KOSDAQ
1707,092040,아미코젠,KOSDAQ
1708,083930,아바코,KOSDAQ
1709,149950,아바텍,KOSDAQ
1710,036010,아비코전자,KOSDAQ
1711,050860,아세아텍,KOSDAQ
1712,136410,아셈스,KOSDAQ
1713,246720,아스타,KOSDAQ
1714,067390,아스트,KOSDAQ
