,ticker,corp_name,market
1715,159010,아스플로,KOSDAQ
1716,127710,아시아경제,KOSDAQ
1717,154030,아시아종묘,KOSDAQ
1718,227610,아우딘퓨쳐스,KOSDAQ
1719,143160,아이디스,KOSDAQ
1720,054800,아이디스홀딩스,KOSDAQ
1721,332370,아이디피,KOSDAQ
1722,339950,아이비김영,KOSDAQ
1723,099190,아이센스,KOSDAQ
1724,289010,아이스크림에듀,KOSDAQ
1725,214430,아이쓰리시스템,KOSDAQ
1726,040910,아이씨디,KOSDAQ
1727,368600,아이씨에이치,KOSDAQ
1728,456010,아이씨티케이,KOSDAQ
1729,052860,아이앤씨,KOSDAQ
1730,069920,아이에스이커머스,KOSDAQ
1731,038880,아이에이,KOSDAQ
1732,307180,아이엘사이언스,KOSDAQ
1733,101390,아이엠,KOSDAQ
1734,461030,아이엠비디엑스,KOSDAQ
1735,451220,아이엠티,KOSDAQ
1736,078860,아이오케이,KOSDAQ
1737,090150,아이윈,KOSDAQ
1738,123010,아이윈플러스,KOSDAQ
1739,031310,아이즈비전,KOSDAQ
1740,185490,아이진,KOSDAQ
1741,059100,아이컴포넌트,KOSDAQ
1742,262840,아이퀘스트,KOSDAQ
1743,175250,아이큐어,KOSDAQ
1744,052460,아이크래프트,KOSDAQ
1745,119830,아이텍,KOSDAQ
1746,052770,아이톡시,KOSDAQ
1747,124500,아이티센,KOSDAQ
1748,372800,아이티아이즈,KOSDAQ
1749,084850,아이티엠반도체,KOSDAQ
1750,114840,아이패밀리에스씨,KOSDAQ
1751,027360,아주IB투자,KOSDAQ
1752,032080,아즈텍WB,KOSDAQ
1753,013310,아진산업,KOSDAQ
1754,059120,아진엑스텍,KOSDAQ
1755,158430,아톤,KOSDAQ
1756,321820,아티스트유나이티드,KOSDAQ
1757,001540,안국약품,KOSDAQ
1758,053800,안랩,KOSDAQ
1759,065660,안트로젠,KOSDAQ
1760,297570,알로이스,KOSDAQ
1761,260660,알리코제약,KOSDAQ
1762,354320,알멕,KOSDAQ
1763,361570,알비더블유,KOSDAQ
1764,131370,알서포트,KOSDAQ
1765,140670,알에스오토메이션,KOSDAQ
1766,096610,알에프세미,KOSDAQ
1767,061040,알에프텍,KOSDAQ
1768,148250,알엔투테크놀로지,KOSDAQ
1769,347860,알체라,KOSDAQ
1770,196170,알테오젠,KOSDAQ
1771,123750,알톤,KOSDAQ
1772,085810,알티캐스트,KOSDAQ
1773,117670,알파홀딩스,KOSDAQ
1774,314140,알피바이오,KOSDAQ
1775,291650,압타머사이언스,KOSDAQ
1776,293780,압타바이오,KOSDAQ
1777,196300,애니젠,KOSDAQ
1778,310200,애니플러스,KOSDAQ
1779,299910,애닉,KOSDAQ
1780,179530,애드바이오텍,KOSDAQ
1781,900100,애머릿지,KOSDAQ
1782,205500,액션스퀘어,KOSDAQ
1783,052790,액토즈소프트,KOSDAQ
1784,290740,액트로,KOSDAQ
1785,238090,앤디포스,KOSDAQ
1786,092600,앤씨앤,KOSDAQ
1787,129890,앱코,KOSDAQ
1788,174900,앱클론,KOSDAQ
1789,255440,야스,KOSDAQ
1790,030960,양지사,KOSDAQ
1791,102120,어보브반도체,KOSDAQ
1792,263540,어스앤에어로스페이스,KOSDAQ
1793,238120,얼라인드,KOSDAQ
1794,019990,에너토크,KOSDAQ
1795,270660,에브리봇,KOSDAQ
1796,038680,에스넷,KOSDAQ
1797,217480,에스디생명공학,KOSDAQ
1798,121890,에스디시스템,KOSDAQ
1799,304360,에스바이오메딕스,KOSDAQ
1800,389500,에스비비테크,KOSDAQ
1801,042110,에스씨디,KOSDAQ
1802,298060,에스씨엠생명과학,KOSDAQ
1803,065420,에스아이리소스,KOSDAQ
1804,103230,에스앤더블류,KOSDAQ
1805,260970,에스앤디,KOSDAQ
1806,101490,에스앤에스텍,KOSDAQ
1807,095910,에스에너지,KOSDAQ
1808,275630,에스에스알,KOSDAQ
1809,031330,에스에이엠티,KOSDAQ
1810,060540,에스에이티,KOSDAQ
1811,351320,에스에이티이엔지,KOSDAQ
1812,056190,에스에프에이,KOSDAQ
1813,080000,에스엔유,KOSDAQ
1814,214310,에스엘에너지,KOSDAQ
1815,246250,에스엘에스바이오,KOSDAQ
1816,041510,에스엠,KOSDAQ
1817,007820,에스엠코어,KOSDAQ
1818,109610,에스와이,KOSDAQ
1819,365330,에스와이스틸텍,KOSDAQ
1820,031860,에스유홀딩스,KOSDAQ
1821,306040,에스제이그룹,KOSDAQ
1822,457940,에스케이증권제10호스팩,KOSDAQ
1823,472230,에스케이증권제11호스팩,KOSDAQ
1824,473000,에스케이증권제12호스팩,KOSDAQ
1825,435870,에스케이증권제8호스팩,KOSDAQ
1826,455910,에스케이증권제9호스팩,KOSDAQ
1827,096630,에스코넥,KOSDAQ
1828,069510,에스텍,KOSDAQ
1829,234300,에스트래픽,KOSDAQ
1830,039440,에스티아이,KOSDAQ
1831,098660,에스티오,KOSDAQ
1832,052020,에스티큐브,KOSDAQ
1833,237690,에스티팜,KOSDAQ
1834,050760,에스폴리텍,KOSDAQ
1835,288620,에스퓨얼셀,KOSDAQ
1836,443670,에스피소프트,KOSDAQ
1837,317830,에스피시스템스,KOSDAQ
1838,058610,에스피지,KOSDAQ
1839,043340,에쎈테크,KOSDAQ
1840,187660,에이디엠코리아,KOSDAQ
1841,054630,에이디칩스,KOSDAQ
1842,200710,에이디테크놀로지,KOSDAQ
1843,096690,에이루트,KOSDAQ
1844,298380,에이비엘바이오,KOSDAQ
1845,203400,에이비온,KOSDAQ
1846,195990,에이비프로바이오,KOSDAQ
1847,003800,에이스침대,KOSDAQ
1848,088800,에이스테크,KOSDAQ
1849,241840,에이스토리,KOSDAQ
1850,453860,에이에스텍,KOSDAQ
1851,312610,에이에프더블류,KOSDAQ
1852,172670,에이엘티,KOSDAQ
1853,445090,에이직랜드,KOSDAQ
1854,072990,에이치시티,KOSDAQ
1855,239610,에이치엘사이언스,KOSDAQ
1856,462020,에이치엠씨제6호스팩,KOSDAQ
1857,148930,에이치와이티씨,KOSDAQ
1858,044780,에이치케이,KOSDAQ
1859,357230,에이치피오,KOSDAQ
1860,355690,에이텀,KOSDAQ
1861,071670,에이테크솔루션,KOSDAQ
1862,045660,에이텍,KOSDAQ
1863,224110,에이텍모빌리티,KOSDAQ
1864,021080,에이티넘인베스트,KOSDAQ
1865,089530,에이티세미콘,KOSDAQ
1866,200470,에이팩트,KOSDAQ
1867,262260,에이프로,KOSDAQ
1868,397030,에이프릴바이오,KOSDAQ
1869,230240,에치에프알,KOSDAQ
1870,230360,에코마케팅,KOSDAQ
1871,038870,에코바이오,KOSDAQ
1872,097780,에코볼트,KOSDAQ
1873,448280,에코아이,KOSDAQ
1874,101360,에코앤드림,KOSDAQ
1875,128540,에코캡,KOSDAQ
1876,086520,에코프로,KOSDAQ
1877,247540,에코프로비엠,KOSDAQ
1878,383310,에코프로에이치엔,KOSDAQ
1879,038110,에코플라스틱,KOSDAQ
1880,073540,에프알텍,KOSDAQ
1881,064850,에프앤가이드,KOSDAQ
1882,036810,에프에스티,KOSDAQ
1883,173940,에프엔씨엔터,KOSDAQ
1884,083500,에프엔에스테크,KOSDAQ
1885,054940,엑사이엔씨,KOSDAQ
1886,950130,엑세스바이오,KOSDAQ
1887,205100,엑셈,KOSDAQ
1888,356680,엑스게이트,KOSDAQ
1889,070300,엑스큐어,KOSDAQ
1890,317770,엑스페릭스,KOSDAQ
1891,373200,엑스플러스,KOSDAQ
1892,092870,엑시콘,KOSDAQ
1893,317870,엔바이오니아,KOSDAQ
1894,067570,엔브이에이치코리아,KOSDAQ
1895,236810,엔비티,KOSDAQ
1896,333620,엔시스,KOSDAQ
1897,101400,엔시트론,KOSDAQ
1898,422040,엔에이치스팩23호,KOSDAQ
1899,437780,엔에이치스팩24호,KOSDAQ
1900,438580,엔에이치스팩25호,KOSDAQ
1901,439410,엔에이치스팩26호,KOSDAQ
1902,440820,엔에이치스팩27호,KOSDAQ
1903,451700,엔에이치스팩29호,KOSDAQ
1904,466910,엔에이치스팩30호,KOSDAQ
1905,265740,엔에프씨,KOSDAQ
1906,354200,엔젠바이오,KOSDAQ
1907,455900,엔젤로보틱스,KOSDAQ
1908,419080,엔젯,KOSDAQ
1909,208860,엔지스테크널러지,KOSDAQ
1910,183490,엔지켐생명과학,KOSDAQ
1911,182400,엔케이맥스,KOSDAQ
1912,348370,엔켐,KOSDAQ
1913,058450,엔터파트너즈,KOSDAQ
1914,069410,엔텔스,KOSDAQ
1915,227950,엔투텍,KOSDAQ
1916,291230,엔피,KOSDAQ
1917,198080,엔피디,KOSDAQ
1918,048830,엔피케이,KOSDAQ
1919,096870,엘디티,KOSDAQ
1920,290650,엘앤씨바이오,KOSDAQ
1921,156100,엘앤케이바이오,KOSDAQ
1922,073110,엘엠에스,KOSDAQ
1923,083310,엘오티베큠,KOSDAQ
1924,037950,엘컴텍,KOSDAQ
1925,170920,엘티씨,KOSDAQ
1926,058630,엠게임,KOSDAQ
1927,058970,엠로,KOSDAQ
1928,019590,엠벤처투자,KOSDAQ
1929,169330,엠브레인,KOSDAQ
1930,373170,엠아이큐브솔루션,KOSDAQ
1931,179290,엠아이텍,KOSDAQ
1932,009780,엠에스씨,KOSDAQ
1933,123040,엠에스오토텍,KOSDAQ
1934,323230,엠에프엠코리아,KOSDAQ
1935,032790,엠젠솔루션,KOSDAQ
1936,033160,엠케이전자,KOSDAQ
1937,347890,엠투아이,KOSDAQ
1938,033310,엠투엔,KOSDAQ
1939,259630,엠플러스,KOSDAQ
1940,060850,영림원소프트랩,KOSDAQ
1941,143540,영우디에스피,KOSDAQ
1942,036560,영풍정밀,KOSDAQ
1943,265560,영화테크,KOSDAQ
1944,036000,예림당,KOSDAQ
1945,250930,예선테크,KOSDAQ
1946,053280,예스24,KOSDAQ
1947,122640,예스티,KOSDAQ
1948,900300,오가닉티코스메틱,KOSDAQ
1949,045060,오공,KOSDAQ
1950,080520,오디텍,KOSDAQ
1951,039830,오로라,KOSDAQ
1952,322310,오로스테크놀로지,KOSDAQ
1953,046120,오르비텍,KOSDAQ
1954,014940,오리엔탈정공,KOSDAQ
1955,065500,오리엔트정공,KOSDAQ
1956,010470,오리콤,KOSDAQ
1957,417860,오브젠,KOSDAQ
1958,352910,오비고,KOSDAQ
1959,053980,오상자이엘,KOSDAQ
1960,036220,오상헬스케어,KOSDAQ
1961,052420,오성첨단소재,KOSDAQ
1962,039200,오스코텍,KOSDAQ
1963,226400,오스테오닉,KOSDAQ
1964,031510,오스템,KOSDAQ
1965,368970,오에스피,KOSDAQ
1966,138080,오이솔루션,KOSDAQ
1967,080580,오킨스전자,KOSDAQ
1968,067170,오텍,KOSDAQ
1969,353590,오토앤,KOSDAQ
1970,173130,오파스넷,KOSDAQ
1971,440320,오픈놀,KOSDAQ
1972,049480,오픈베이스,KOSDAQ
1973,394280,오픈엣지테크놀로지,KOSDAQ
1974,309930,오하임앤컴퍼니,KOSDAQ
1975,244460,올리패스,KOSDAQ
1976,226950,올릭스,KOSDAQ
1977,057540,옴니시스템,KOSDAQ
1978,131030,옵투스제약,KOSDAQ
1979,082210,옵트론텍,KOSDAQ
1980,109080,옵티시스,KOSDAQ
1981,380540,옵티코어,KOSDAQ
1982,153710,옵티팜,KOSDAQ
1983,432430,와이랩,KOSDAQ
1984,338840,와이바이오로직스,KOSDAQ
1985,122990,와이솔,KOSDAQ
1986,232140,와이씨,KOSDAQ
1987,112290,와이씨켐,KOSDAQ
1988,065530,와이어블,KOSDAQ
1989,067900,와이엔텍,KOSDAQ
1990,007530,와이엠,KOSDAQ
1991,155650,와이엠씨,KOSDAQ
1992,273640,와이엠텍,KOSDAQ
1993,251370,와이엠티,KOSDAQ
1994,066430,와이오엠,KOSDAQ
1995,273060,와이즈버즈,KOSDAQ
1996,019210,와이지-원,KOSDAQ
1997,122870,와이지엔터테인먼트,KOSDAQ
1998,332570,와이팜,KOSDAQ
1999,079000,와토스코리아,KOSDAQ
2000,403490,우듬지팜,KOSDAQ
2001,032820,우리기술,KOSDAQ
2002,041190,우리기술투자,KOSDAQ
2003,115440,우리넷,KOSDAQ
2004,046970,우리로,KOSDAQ
2005,082850,우리바이오,KOSDAQ
2006,215360,우리산업,KOSDAQ
2007,072470,우리산업홀딩스,KOSDAQ
2008,073560,우리손에프앤지,KOSDAQ
2009,037400,우리엔터프라이즈,KOSDAQ
2010,153490,우리이앤엘,KOSDAQ
2011,101170,우림피티에스,KOSDAQ
2012,066590,우수AMS,KOSDAQ
2013,103840,우양,KOSDAQ
2014,046940,우원개발,KOSDAQ
2015,215380,우정바이오,KOSDAQ
2016,065680,우주일렉트로,KOSDAQ
2017,018620,우진비앤지,KOSDAQ
2018,457550,우진엔텍,KOSDAQ
2019,396470,워트,KOSDAQ
2020,307280,원바이오젠,KOSDAQ
2021,032940,원익,KOSDAQ
2022,240810,원익IPS,KOSDAQ
2023,074600,원익QnC,KOSDAQ
2024,104830,원익머트리얼즈,KOSDAQ
2025,014190,원익큐브,KOSDAQ
2026,217820,원익피앤이,KOSDAQ
2027,030530,원익홀딩스,KOSDAQ
2028,012620,원일특강,KOSDAQ
2029,382840,원준,KOSDAQ
2030,336570,원텍,KOSDAQ
2031,376980,원티드랩,KOSDAQ
2032,008370,원풍,KOSDAQ
2033,008290,원풍물산,KOSDAQ
2034,101160,월덱스,KOSDAQ
2035,064090,웨스트라이즈,KOSDAQ
2036,336060,웨이버스,KOSDAQ
2037,095270,웨이브일렉트로,KOSDAQ
2038,065950,웰크론,KOSDAQ
2039,076080,웰크론한텍,KOSDAQ
2040,043590,웰킵스하이텍,KOSDAQ
2041,196700,웹스,KOSDAQ
2042,069080,웹젠,KOSDAQ
2043,053580,웹케시,KOSDAQ
2044,071460,위니아,KOSDAQ
2045,377460,위니아에이드,KOSDAQ
2046,044340,위닉스,KOSDAQ
2047,330350,위더스제약,KOSDAQ
2048,348350,위드텍,KOSDAQ
2049,112040,위메이드,KOSDAQ
2050,101730,위메이드맥스,KOSDAQ
2051,123420,위메이드플레이,KOSDAQ
2052,065370,위세아이텍,KOSDAQ
2053,038620,위즈코프,KOSDAQ
2054,299900,위지윅스튜디오,KOSDAQ
2055,036090,위지트,KOSDAQ
2056,136540,윈스,KOSDAQ
2057,320000,윈텍,KOSDAQ
2058,097800,윈팩,KOSDAQ
2059,192390,윈하이텍,KOSDAQ
2060,335870,윙스풋,KOSDAQ
2061,900340,윙입푸드,KOSDAQ
2062,036200,유니셈,KOSDAQ
2063,018000,유니슨,KOSDAQ
2064,203450,유니온커뮤니티,KOSDAQ
2065,011320,유니크,KOSDAQ
2066,086390,유니테스트,KOSDAQ
2067,241690,유니테크노,KOSDAQ
2068,142210,유니트론텍,KOSDAQ
2069,048430,유라테크,KOSDAQ
2070,206650,유바이오로직스,KOSDAQ
2071,089850,유비벨록스,KOSDAQ
2072,084440,유비온,KOSDAQ
2073,032620,유비케어,KOSDAQ
2074,264450,유비쿼스,KOSDAQ
2075,078070,유비쿼스홀딩스,KOSDAQ
2076,024800,유성티엔에스,KOSDAQ
2077,054930,유신,KOSDAQ
2078,069330,유아이디,KOSDAQ
2079,049520,유아이엘,KOSDAQ
2080,435380,유안타제10호스팩,KOSDAQ
2081,444920,유안타제11호스팩,KOSDAQ
2082,446150,유안타제12호스팩,KOSDAQ
2083,449020,유안타제13호스팩,KOSDAQ
2084,450940,유안타제14호스팩,KOSDAQ
2085,473050,유안타제15호스팩,KOSDAQ
2086,474490,유안타제16호스팩,KOSDAQ
2087,430700,유안타제9호스팩,KOSDAQ
2088,263770,유에스티,KOSDAQ
2089,388720,유일로보틱스,KOSDAQ
2090,340930,유일에너테크,KOSDAQ
2091,023410,유진기업,KOSDAQ
2092,056080,유진로봇,KOSDAQ
2093,468760,유진스팩10호,KOSDAQ
2094,388800,유진스팩7호,KOSDAQ
2095,413630,유진스팩8호,KOSDAQ
2096,442130,유진스팩9호,KOSDAQ
2097,084370,유진테크,KOSDAQ
2098,240600,유진테크놀로지,KOSDAQ
2099,221800,유투바이오,KOSDAQ
2100,179900,유티아이,KOSDAQ
2101,263050,유틸렉스,KOSDAQ
2102,191410,육일씨엔에쓰,KOSDAQ
2103,372170,윤성에프앤씨,KOSDAQ
2104,146060,율촌,KOSDAQ
2105,072770,율호,KOSDAQ
2106,039020,이건홀딩스,KOSDAQ
2107,067920,이글루,KOSDAQ
2108,044960,이글벳,KOSDAQ
2109,303530,이노뎁,KOSDAQ
2110,296640,이노룰스,KOSDAQ
2111,302430,이노메트리,KOSDAQ
2112,274400,이노시뮬레이션,KOSDAQ
2113,056090,이노시스,KOSDAQ
2114,073490,이노와이어리스,KOSDAQ
2115,215790,이노인스트루먼트,KOSDAQ
2116,344860,이노진,KOSDAQ
2117,088390,이녹스,KOSDAQ
2118,272290,이녹스첨단소재,KOSDAQ
2119,053350,이니텍,KOSDAQ
2120,452400,이닉스,KOSDAQ
2121,264850,이랜시스,KOSDAQ
2122,054210,이랜텍,KOSDAQ
2123,009730,이렘,KOSDAQ
2124,164060,이루다,KOSDAQ
2125,065440,이루온,KOSDAQ
2126,115610,이미지스,KOSDAQ
2127,078020,이베스트투자증권,KOSDAQ
2128,131400,이브이첨단소재,KOSDAQ
2129,351330,이삭엔지니어링,KOSDAQ
2130,080010,이상네트웍스,KOSDAQ
2131,086890,이수앱지스,KOSDAQ
2132,047560,이스트소프트,KOSDAQ
2133,900110,이스트아시아홀딩스,KOSDAQ
2134,239340,이스트에이드,KOSDAQ
2135,067010,이씨에스,KOSDAQ
2136,418620,이에이트,KOSDAQ
2137,102710,이엔에프테크놀로지,KOSDAQ
2138,041520,이엘씨,KOSDAQ
2139,063760,이엘피,KOSDAQ
2140,123570,이엠넷,KOSDAQ
2141,083470,이엠앤아이,KOSDAQ
2142,095190,이엠코리아,KOSDAQ
2143,091120,이엠텍,KOSDAQ
2144,039030,이오테크닉스,KOSDAQ
2145,294090,이오플로우,KOSDAQ
2146,088290,이원컴포텍,KOSDAQ
2147,181340,이즈미디어,KOSDAQ
2148,353810,이지바이오,KOSDAQ
2149,099750,이지케어텍,KOSDAQ
2150,377330,이지트로닉스,KOSDAQ
2151,035810,이지홀딩스,KOSDAQ
2152,160600,이큐셀,KOSDAQ
2153,092130,이크레더블,KOSDAQ
2154,096040,이트론,KOSDAQ
2155,134060,이퓨쳐,KOSDAQ
2156,001840,이화공영,KOSDAQ
2157,024810,이화전기,KOSDAQ
2158,041830,인바디,KOSDAQ
2159,352940,인바이오,KOSDAQ
2160,079950,인베니아,KOSDAQ
2161,389470,인벤티지랩,KOSDAQ
2162,277410,인산가,KOSDAQ
2163,060150,인선이엔티,KOSDAQ
2164,033230,인성정보,KOSDAQ
2165,450520,인스웨이브시스템즈,KOSDAQ
2166,037330,인지디스플레,KOSDAQ
2167,100030,인지소프트,KOSDAQ
2168,211050,인카금융서비스,KOSDAQ
2169,083640,인콘,KOSDAQ
2170,216050,인크로스,KOSDAQ
2171,049070,인탑스,KOSDAQ
2172,119610,인터로조,KOSDAQ
2173,017250,인터엠,KOSDAQ
2174,051370,인터플렉스,KOSDAQ
2175,064290,인텍플러스,KOSDAQ
2176,189300,인텔리안테크,KOSDAQ
2177,150840,인트로메딕,KOSDAQ
2178,048530,인트론바이오,KOSDAQ
2179,115310,인포바인,KOSDAQ
2180,039290,인포뱅크,KOSDAQ
2181,071200,인피니트헬스케어,KOSDAQ
2182,101930,인화정공,KOSDAQ
2183,333430,일승,KOSDAQ
2184,068330,일신바이오,KOSDAQ
2185,178780,일월지엠엘,KOSDAQ
2186,019540,일지테크,KOSDAQ
2187,094820,일진파워,KOSDAQ
2188,950140,잉글우드랩,KOSDAQ
2189,049550,잉크테크,KOSDAQ
2190,389020,자람테크놀로지,KOSDAQ
2191,254120,자비스,KOSDAQ
2192,043910,자연과환경,KOSDAQ
2193,234920,자이글,KOSDAQ
2194,289220,자이언트스텝,KOSDAQ
2195,174880,장원테크,KOSDAQ
2196,049630,재영솔루텍,KOSDAQ
2197,417840,저스템,KOSDAQ
2198,110020,전진바이오팜,KOSDAQ
2199,208140,정다운,KOSDAQ
2200,040420,정상제이엘에스,KOSDAQ
2201,045510,정원엔시스,KOSDAQ
2202,217190,제너셈,KOSDAQ
2203,095700,제넥신,KOSDAQ
2204,072520,제넨바이오,KOSDAQ
2205,122310,제노레이,KOSDAQ
2206,361390,제노코,KOSDAQ
2207,187420,제노포커스,KOSDAQ
2208,225220,제놀루션,KOSDAQ
2209,123330,제닉,KOSDAQ
2210,159580,제로투세븐,KOSDAQ
2211,147830,제룡산업,KOSDAQ
2212,033100,제룡전기,KOSDAQ
2213,079370,제우스,KOSDAQ
2214,054950,제이브이엠,KOSDAQ
2215,023440,제이스코홀딩스,KOSDAQ
2216,090470,제이스텍,KOSDAQ
2217,287410,제이시스메디칼,KOSDAQ
2218,137950,제이씨케미칼,KOSDAQ
2219,033320,제이씨현시스템,KOSDAQ
2220,417500,제이아이테크,KOSDAQ
2221,204270,제이앤티씨,KOSDAQ
2222,026040,제이에스티나,KOSDAQ
2223,452160,제이엔비,KOSDAQ
2224,126880,제이엔케이글로벌,KOSDAQ
2225,322510,제이엘케이,KOSDAQ
2226,033050,제이엠아이,KOSDAQ
2227,094970,제이엠티,KOSDAQ
2228,418550,제이오,KOSDAQ
2229,420570,제이투케이바이오,KOSDAQ
2230,089790,제이티,KOSDAQ
2231,052670,제일바이오,KOSDAQ
2232,412540,제일엠앤에스,KOSDAQ
2233,199820,제일일렉트릭,KOSDAQ
2234,038010,제일테크노스,KOSDAQ
2235,276730,제주맥주,KOSDAQ
2236,080220,제주반도체,KOSDAQ
2237,216080,제테마,KOSDAQ
2238,229000,젠큐릭스,KOSDAQ
2239,082270,젬백스,KOSDAQ
2240,064800,젬백스링크,KOSDAQ
2241,044060,조광ILI,KOSDAQ
2242,034940,조아제약,KOSDAQ
2243,067000,조이시티,KOSDAQ
2244,033340,좋은사람들,KOSDAQ
2245,036930,주성엔지니어링,KOSDAQ
2246,072020,중앙백신,KOSDAQ
2247,000440,중앙에너비스,KOSDAQ
2248,051980,중앙첨단소재,KOSDAQ
2249,228760,지노믹트리,KOSDAQ
2250,314130,지놈앤컴퍼니,KOSDAQ
2251,389030,지니너스,KOSDAQ
2252,043610,지니뮤직,KOSDAQ
2253,263860,지니언스,KOSDAQ
2254,303030,지니틱스,KOSDAQ
2255,036180,지더블유바이텍,KOSDAQ
2256,208350,지란지교시큐리티,KOSDAQ
2257,144510,지씨셀,KOSDAQ
