,ticker,corp_name,market
2258,358570,지아이이노베이션,KOSDAQ
2259,382480,지아이텍,KOSDAQ
2260,382800,지앤비에스 에코,KOSDAQ
2261,051160,지어소프트,KOSDAQ
2262,053050,지에스이,KOSDAQ
2263,119850,지엔씨에너지,KOSDAQ
2264,065060,지엔코,KOSDAQ
2265,204840,지엘팜텍,KOSDAQ
2266,270520,지오릿에너지,KOSDAQ
2267,311320,지오엘리먼트,KOSDAQ
2268,388050,지투파워,KOSDAQ
2269,219750,지티지웰니스,KOSDAQ
2270,018120,진로발효,KOSDAQ
2271,109820,진매트릭스,KOSDAQ
2272,086060,진바이오텍,KOSDAQ
2273,036890,진성티이씨,KOSDAQ
2274,363250,진시스템,KOSDAQ
2275,007370,진양제약,KOSDAQ
2276,285800,진영,KOSDAQ
2277,085660,차바이오텍,KOSDAQ
2278,261780,차백신연구소,KOSDAQ
2279,094850,참좋은여행,KOSDAQ
2280,004650,창해에탄올,KOSDAQ
2281,278280,천보,KOSDAQ
2282,362320,청담글로벌,KOSDAQ
2283,066360,체리부로,KOSDAQ
2284,047820,초록뱀미디어,KOSDAQ
2285,094360,칩스앤미디어,KOSDAQ
2286,016790,카나리아바이오,KOSDAQ
2287,016920,카스,KOSDAQ
2288,284620,카이노스메드,KOSDAQ
2289,293490,카카오게임즈,KOSDAQ
2290,140430,카티스,KOSDAQ
2291,042000,카페24,KOSDAQ
2292,313760,캐리,KOSDAQ
2293,317530,캐리소프트,KOSDAQ
2294,071850,캐스텍코리아,KOSDAQ
2295,050110,캠시스,KOSDAQ
2296,452300,캡스톤파트너스,KOSDAQ
2297,119860,커넥트웨이브,KOSDAQ
2298,451760,컨텍,KOSDAQ
2299,900310,컬러레이,KOSDAQ
2300,078340,컴투스,KOSDAQ
2301,063080,컴투스홀딩스,KOSDAQ
2302,307930,컴퍼니케이,KOSDAQ
2303,079190,케스피온,KOSDAQ
2304,263700,케어랩스,KOSDAQ
2305,214370,케어젠,KOSDAQ
2306,221980,케이디켐,KOSDAQ
2307,038530,케이바이오,KOSDAQ
2308,424140,케이비제21호스팩,KOSDAQ
2309,192250,케이사인,KOSDAQ
2310,115500,케이씨에스,KOSDAQ
2311,089150,케이씨티,KOSDAQ
2312,025880,케이씨피드,KOSDAQ
2313,093320,케이아이엔엑스,KOSDAQ
2314,093640,케이알엠,KOSDAQ
2315,073010,케이에스피,KOSDAQ
2316,105330,케이엔더블유,KOSDAQ
2317,053080,케이엔솔,KOSDAQ
2318,199430,케이엔알시스템,KOSDAQ
2319,432470,케이엔에스,KOSDAQ
2320,272110,케이엔제이,KOSDAQ
2321,039420,케이엘넷,KOSDAQ
2322,083550,케이엠,KOSDAQ
2323,032500,케이엠더블유,KOSDAQ
2324,225430,케이엠제약,KOSDAQ
2325,102370,케이옥션,KOSDAQ
2326,068100,케이웨더,KOSDAQ
2327,036030,케이티알파,KOSDAQ
2328,064820,케이프,KOSDAQ
2329,256940,케이피에스,KOSDAQ
2330,024880,케이피에프,KOSDAQ
2331,042040,케이피엠테크,KOSDAQ
2332,054410,케이피티유,KOSDAQ
2333,258610,케일럼,KOSDAQ
2334,274090,켄코아에어로스페이스,KOSDAQ
2335,089010,켐트로닉스,KOSDAQ
2336,220260,켐트로스,KOSDAQ
2337,052400,코나아이,KOSDAQ
2338,402030,코난테크놀로지,KOSDAQ
2339,391710,코닉오토메이션,KOSDAQ
2340,046070,코다코,KOSDAQ
2341,047770,코데즈컴바인,KOSDAQ
2342,080530,코디,KOSDAQ
2343,104540,코렌텍,KOSDAQ
2344,027050,코리아나,KOSDAQ
2345,190650,코리아에셋투자증권,KOSDAQ
2346,123410,코리아에프티,KOSDAQ
2347,036690,코맥스,KOSDAQ
2348,049430,코메론,KOSDAQ
2349,183300,코미코,KOSDAQ
2350,041960,코미팜,KOSDAQ
2351,089890,코세스,KOSDAQ
2352,360350,코셈,KOSDAQ
2353,082660,코스나인,KOSDAQ
2354,222040,코스맥스엔비티,KOSDAQ
2355,241710,코스메카코리아,KOSDAQ
2356,355150,코스텍시스,KOSDAQ
2357,166480,코아스템켐온,KOSDAQ
2358,045970,코아시아,KOSDAQ
2359,196450,코아시아씨엠,KOSDAQ
2360,384470,코어라인소프트,KOSDAQ
2361,029960,코엔텍,KOSDAQ
2362,102940,코오롱생명과학,KOSDAQ
2363,950160,코오롱티슈진,KOSDAQ
2364,033290,코웰패션,KOSDAQ
2365,056360,코위버,KOSDAQ
2366,282880,코윈테크,KOSDAQ
2367,121850,코이즈,KOSDAQ
2368,448710,코츠테크놀로지,KOSDAQ
2369,126730,코칩,KOSDAQ
2370,015710,코콤,KOSDAQ
2371,052330,코텍,KOSDAQ
2372,322780,코퍼스코리아,KOSDAQ
2373,200130,콜마비앤에이치,KOSDAQ
2374,294570,쿠콘,KOSDAQ
2375,317690,퀀타매트릭스,KOSDAQ
2376,078940,퀀타피아,KOSDAQ
2377,227100,퀀텀온,KOSDAQ
2378,432720,퀄리타스반도체,KOSDAQ
2379,365270,큐라클,KOSDAQ
2380,348080,큐라티스,KOSDAQ
2381,060280,큐렉소,KOSDAQ
2382,372320,큐로셀,KOSDAQ
2383,051780,큐로홀딩스,KOSDAQ
2384,115180,큐리언트,KOSDAQ
2385,445680,큐리옥스바이오시스템즈,KOSDAQ
2386,182360,큐브엔터,KOSDAQ
2387,405100,큐알티,KOSDAQ
2388,066310,큐에스아이,KOSDAQ
2389,016600,큐캐피탈,KOSDAQ
2390,355390,크라우드웍스,KOSDAQ
2391,096240,크레버스,KOSDAQ
2392,040350,크레오에스지,KOSDAQ
2393,110790,크리스에프앤씨,KOSDAQ
2394,900250,크리스탈신소재,KOSDAQ
2395,045520,크린앤사이언스,KOSDAQ
2396,036170,클라우드에어,KOSDAQ
2397,214150,클래시스,KOSDAQ
2398,352770,클리노믹스,KOSDAQ
2399,237880,클리오,KOSDAQ
2400,139670,키네마스터,KOSDAQ
2401,413600,키움제6호스팩,KOSDAQ
2402,433530,키움제7호스팩,KOSDAQ
2403,446840,키움제8호스팩,KOSDAQ
2404,054780,키이스트,KOSDAQ
2405,219130,타이거일렉,KOSDAQ
2406,360070,탑머티리얼,KOSDAQ
2407,065130,탑엔지니어링,KOSDAQ
2408,134580,탑코미디어,KOSDAQ
2409,023160,태광,KOSDAQ
2410,323280,태성,KOSDAQ
2411,053620,태양,KOSDAQ
2412,044490,태웅,KOSDAQ
2413,124560,태웅로직스,KOSDAQ
2414,191420,테고사이언스,KOSDAQ
2415,073640,테라사이언스,KOSDAQ
2416,066700,테라젠이텍스,KOSDAQ
2417,095610,테스,KOSDAQ
2418,064520,테크엘,KOSDAQ
2419,089030,테크윙,KOSDAQ
2420,054450,텔레칩스,KOSDAQ
2421,200230,텔콘RF제약,KOSDAQ
2422,393210,토마토시스템,KOSDAQ
2423,215480,토박스코리아,KOSDAQ
2424,051360,토비스,KOSDAQ
2425,045340,토탈소프트,KOSDAQ
2426,108230,톱텍,KOSDAQ
2427,079970,투비소프트,KOSDAQ
2428,199800,툴젠,KOSDAQ
2429,417790,트루엔,KOSDAQ
2430,105550,트루윈,KOSDAQ
2431,290090,트윔,KOSDAQ
2432,026150,특수건설,KOSDAQ
2433,322180,티라유텍,KOSDAQ
2434,117730,티로보틱스,KOSDAQ
2435,033830,티비씨,KOSDAQ
2436,057680,티사이언티픽,KOSDAQ
2437,204610,티쓰리,KOSDAQ
2438,064760,티씨케이,KOSDAQ
2439,246710,티앤알바이오팹,KOSDAQ
2440,340570,티앤엘,KOSDAQ
2441,043220,티에스넥스젠,KOSDAQ
2442,277880,티에스아이,KOSDAQ
2443,131290,티에스이,KOSDAQ
2444,425420,티에프이,KOSDAQ
2445,131100,티엔엔터테인먼트,KOSDAQ
2446,356860,티엘비,KOSDAQ
2447,062860,티엘아이,KOSDAQ
2448,321550,티움바이오,KOSDAQ
2449,425040,티이엠씨,KOSDAQ
2450,241790,티이엠씨씨엔에스,KOSDAQ
2451,104480,티케이케미칼,KOSDAQ
2452,081150,티플랙스,KOSDAQ
2453,130740,티피씨글로벌,KOSDAQ
2454,084730,팅크웨어,KOSDAQ
2455,058530,파나케이아,KOSDAQ
2456,440110,파두,KOSDAQ
2457,034230,파라다이스,KOSDAQ
2458,033540,파라텍,KOSDAQ
2459,388870,파로스아이바이오,KOSDAQ
2460,043200,파루,KOSDAQ
2461,214450,파마리서치,KOSDAQ
2462,208340,파멥신,KOSDAQ
2463,177830,파버나인,KOSDAQ
2464,037070,파세코,KOSDAQ
2465,150900,파수,KOSDAQ
2466,037030,파워넷,KOSDAQ
2467,047310,파워로직스,KOSDAQ
2468,368770,파이버프로,KOSDAQ
2469,170790,파이오링크,KOSDAQ
2470,049120,파인디앤씨,KOSDAQ
2471,038950,파인디지털,KOSDAQ
2472,441270,파인엠텍,KOSDAQ
2473,106240,파인테크닉스,KOSDAQ
2474,131760,파인텍,KOSDAQ
2475,065690,파커스,KOSDAQ
2476,140860,파크시스템스,KOSDAQ
2477,091700,파트론,KOSDAQ
2478,032800,판타지오,KOSDAQ
2479,318010,팜스빌,KOSDAQ
2480,027710,팜스토리,KOSDAQ
2481,225590,패션플랫폼,KOSDAQ
2482,054300,팬스타엔터프라이즈,KOSDAQ
2483,068050,팬엔터테인먼트,KOSDAQ
2484,222110,팬젠,KOSDAQ
2485,271830,팸텍,KOSDAQ
2486,263750,펄어비스,KOSDAQ
2487,251970,펌텍코리아,KOSDAQ
2488,168360,펨트론,KOSDAQ
2489,087010,펩트론,KOSDAQ
2490,119500,포메탈,KOSDAQ
2491,389140,포바이포,KOSDAQ
2492,105760,포스뱅크,KOSDAQ
2493,009520,포스코엠텍,KOSDAQ
2494,189690,포시에스,KOSDAQ
2495,318020,포인트모바일,KOSDAQ
2496,256630,포인트엔지니어링,KOSDAQ
2497,331380,포커스에이치엔에스,KOSDAQ
2498,472850,폰드그룹,KOSDAQ
2499,039980,폴라리스AI,KOSDAQ
2500,041910,폴라리스AI파마,KOSDAQ
2501,234100,폴라리스세원,KOSDAQ
2502,041020,폴라리스오피스,KOSDAQ
2503,114630,폴라리스우노,KOSDAQ
2504,290720,푸드나무,KOSDAQ
2505,005670,푸드웰,KOSDAQ
2506,094940,푸른기술,KOSDAQ
2507,007330,푸른저축은행,KOSDAQ
2508,093380,풍강,KOSDAQ
2509,023900,풍국주정,KOSDAQ
2510,371950,풍원정밀,KOSDAQ
2511,370090,퓨런티어,KOSDAQ
2512,445180,퓨릿,KOSDAQ
2513,151910,퓨처코어,KOSDAQ
2514,220100,퓨쳐켐,KOSDAQ
2515,035200,프럼파스트,KOSDAQ
2516,334970,프레스티지바이오로직스,KOSDAQ
2517,321260,프로이천,KOSDAQ
2518,053610,프로텍,KOSDAQ
2519,303360,프로티아,KOSDAQ
2520,377220,프롬바이오,KOSDAQ
2521,335810,프리시젼바이오,KOSDAQ
2522,053160,프리엠스,KOSDAQ
2523,405000,플라즈맵,KOSDAQ
2524,041590,플래스크,KOSDAQ
2525,367000,플래티어,KOSDAQ
2526,075130,플랜티넷,KOSDAQ
2527,237820,플레이디,KOSDAQ
2528,023770,플레이위드,KOSDAQ
2529,019570,플루토스,KOSDAQ
2530,300080,플리토,KOSDAQ
2531,032580,피델릭스,KOSDAQ
2532,051380,피씨디렉트,KOSDAQ
2533,241820,피씨엘,KOSDAQ
2534,237750,피앤씨테크,KOSDAQ
2535,319660,피에스케이,KOSDAQ
2536,031980,피에스케이홀딩스,KOSDAQ
2537,002230,피에스텍,KOSDAQ
2538,057880,피에이치씨,KOSDAQ
2539,043370,피에이치에이,KOSDAQ
2540,239890,피엔에이치테크,KOSDAQ
2541,347740,피엔케이피부임상연구센타,KOSDAQ
2542,137400,피엔티,KOSDAQ
2543,257370,피엔티엠에스,KOSDAQ
2544,147760,피엠티,KOSDAQ
2545,128660,피제이메탈,KOSDAQ
2546,006140,피제이전자,KOSDAQ
2547,376180,피코그램,KOSDAQ
2548,304840,피플바이오,KOSDAQ
2549,062970,피피아이,KOSDAQ
2550,087600,픽셀플러스,KOSDAQ
2551,291810,핀텔,KOSDAQ
2552,378340,필에너지,KOSDAQ
2553,161580,필옵틱스,KOSDAQ
2554,347770,핌스,KOSDAQ
2555,163730,핑거,KOSDAQ
2556,417180,핑거스토리,KOSDAQ
2557,446750,하나26호스팩,KOSDAQ
2558,448370,하나27호스팩,KOSDAQ
2559,454750,하나28호스팩,KOSDAQ
2560,454640,하나29호스팩,KOSDAQ
2561,469880,하나30호스팩,KOSDAQ
2562,469900,하나31호스팩,KOSDAQ
2563,475240,하나32호스팩,KOSDAQ
2564,475250,하나33호스팩,KOSDAQ
2565,406760,하나금융21호스팩,KOSDAQ
2566,418170,하나금융22호스팩,KOSDAQ
2567,430230,하나금융24호스팩,KOSDAQ
2568,435620,하나금융25호스팩,KOSDAQ
2569,299030,하나기술,KOSDAQ
2570,067310,하나마이크론,KOSDAQ
2571,166090,하나머티리얼즈,KOSDAQ
2572,136480,하림,KOSDAQ
2573,003380,하림지주,KOSDAQ
2574,101670,하이드로리튬,KOSDAQ
2575,365590,하이딥,KOSDAQ
2576,149980,하이로닉,KOSDAQ
2577,013030,하이록코리아,KOSDAQ
2578,126700,하이비젼시스템,KOSDAQ
2579,106080,하이소닉,KOSDAQ
2580,400840,하이제7호스팩,KOSDAQ
2581,450050,하이제8호스팩,KOSDAQ
2582,221840,하이즈항공,KOSDAQ
2583,106190,하이텍팜,KOSDAQ
2584,065650,하이퍼코퍼레이션,KOSDAQ
2585,066130,하츠,KOSDAQ
2586,004590,한국가구,KOSDAQ
2587,039340,한국경제TV,KOSDAQ
2588,034950,한국기업평가,KOSDAQ
2589,222980,한국맥널티,KOSDAQ
2590,256840,한국비엔씨,KOSDAQ
2591,025550,한국선재,KOSDAQ
2592,017890,한국알콜,KOSDAQ
2593,080720,한국유니온제약,KOSDAQ
2594,063570,한국전자금융,KOSDAQ
2595,041460,한국전자인증,KOSDAQ
2596,101680,한국정밀기계,KOSDAQ
2597,039740,한국정보공학,KOSDAQ
2598,053300,한국정보인증,KOSDAQ
2599,025770,한국정보통신,KOSDAQ
2600,436610,한국제11호스팩,KOSDAQ
2601,458610,한국제12호스팩,KOSDAQ
2602,464440,한국제13호스팩,KOSDAQ
2603,023760,한국캐피탈,KOSDAQ
2604,054040,한국컴퓨터,KOSDAQ
2605,021650,한국큐빅,KOSDAQ
2606,053590,한국테크놀로지,KOSDAQ
2607,032300,한국파마,KOSDAQ
2608,037230,한국팩키지,KOSDAQ
2609,030520,한글과컴퓨터,KOSDAQ
2610,052600,한네트,KOSDAQ
2611,256150,한독크린텍,KOSDAQ
2612,092460,한라IMS,KOSDAQ
2613,452190,한빛레이저,KOSDAQ
2614,047080,한빛소프트,KOSDAQ
2615,452280,한선엔지니어링,KOSDAQ
2616,066980,한성크린텍,KOSDAQ
2617,114810,한솔아이원스,KOSDAQ
2618,070590,한솔인티큐브,KOSDAQ
2619,226440,한송네오텍,KOSDAQ
2620,042520,한스바이오메드,KOSDAQ
2621,430690,한싹,KOSDAQ
2622,078350,한양디지텍,KOSDAQ
2623,045100,한양이엔지,KOSDAQ
2624,091440,한울소재과학,KOSDAQ
2625,024740,한일단조,KOSDAQ
2626,005860,한일사료,KOSDAQ
2627,007770,한일화학,KOSDAQ
2628,198940,한주라이트메탈,KOSDAQ
2629,079170,한창산업,KOSDAQ
2630,054920,한컴위드,KOSDAQ
2631,002680,한탑,KOSDAQ
2632,386580,한화플러스제2호스팩,KOSDAQ
2633,430460,한화플러스제3호스팩,KOSDAQ
2634,455310,한화플러스제4호스팩,KOSDAQ
2635,034810,해성산업,KOSDAQ
2636,03481K,해성산업1우,KOSDAQ
2637,059270,해성에어로보틱스,KOSDAQ
2638,076610,해성옵틱스,KOSDAQ
2639,220180,핸디소프트,KOSDAQ
2640,900270,헝셩그룹,KOSDAQ
2641,214180,헥토이노베이션,KOSDAQ
2642,234340,헥토파이낸셜,KOSDAQ
2643,084990,헬릭스미스,KOSDAQ
2644,170030,현대공업,KOSDAQ
2645,319400,현대무벡스,KOSDAQ
2646,048410,현대바이오,KOSDAQ
2647,052260,현대바이오랜드,KOSDAQ
2648,041440,현대에버다임,KOSDAQ
2649,039010,현대에이치티,KOSDAQ
2650,090850,현대이지웰,KOSDAQ
2651,460930,현대힘스,KOSDAQ
2652,092300,현우산업,KOSDAQ
2653,138360,협진,KOSDAQ
2654,011080,형지I&C,KOSDAQ
2655,060560,홈센타홀딩스,KOSDAQ
2656,064240,홈캐스트,KOSDAQ
2657,039610,화성밸브,KOSDAQ
2658,126640,화신정공,KOSDAQ
2659,127980,화인써키트,KOSDAQ
2660,061250,화일약품,KOSDAQ
2661,097870,효성오앤비,KOSDAQ
2662,290270,휴네시온,KOSDAQ
2663,353190,휴럼,KOSDAQ
2664,192410,휴림네트웍스,KOSDAQ
2665,090710,휴림로봇,KOSDAQ
2666,078590,휴림에이텍,KOSDAQ
2667,205470,휴마시스,KOSDAQ
2668,115160,휴맥스,KOSDAQ
2669,028080,휴맥스홀딩스,KOSDAQ
2670,175140,휴먼테크놀로지,KOSDAQ
2671,200670,휴메딕스,KOSDAQ
2672,065510,휴비츠,KOSDAQ
2673,215090,휴센텍,KOSDAQ
2674,263920,휴엠앤씨,KOSDAQ
2675,243070,휴온스,KOSDAQ
2676,084110,휴온스글로벌,KOSDAQ
2677,145020,휴젤,KOSDAQ
2678,024060,흥구석유,KOSDAQ
2679,010240,흥국,KOSDAQ
2680,189980,흥국에프엔비,KOSDAQ
2681,037440,희림,KOSDAQ
2682,238490,힘스,KOSDAQ
2683,278990,EMB,KONEX
2684,343090,HLB사이언스,KONEX
2685,112190,KC산업,KONEX
2686,260870,SK시그넷,KONEX
2687,296520,가이아코퍼레이션,KONEX
2688,076340,관악산업,KONEX
2689,086220,광동헬스바이오,KONEX
2690,243870,굿센,KONEX
2691,456700,길교이앤씨,KONEX
2692,244880,나눔테크,KONEX
2693,288490,나라소프트,KONEX
2694,257990,나우코스,KONEX
2695,317860,노드메이슨,KONEX
2696,283100,노보믹스,KONEX
2697,229500,노브메타파마,KONEX
2698,323350,다원넥스뷰,KONEX
2699,178600,대동고려삼,KONEX
2700,114920,대주이엔티,KONEX
2701,302920,더콘텐츠온,KONEX
2702,199150,데이터스트림즈,KONEX
2703,227420,도부마스크,KONEX
2704,176750,듀켐바이오,KONEX
2705,163430,디피코,KONEX
2706,403360,라피치,KONEX
2707,092590,럭스피아,KONEX
2708,238500,로보쓰리에이아이,KONEX
2709,223220,로지스몬,KONEX
2710,162120,루켄테크놀러지스,KONEX
2711,253610,루트락,KONEX
2712,448780,마이크로엔엑스,KONEX
2713,179720,머니무브,KONEX
2714,200580,메디쎄이,KONEX
2715,233250,메디안디노스틱,KONEX
2716,236340,메디젠휴먼케어,KONEX
2717,322970,무진메디,KONEX
2718,208890,미래엔에듀파트너,KONEX
2719,351020,미쥬,KONEX
2720,354390,바스칸바이오제약,KONEX
2721,266470,바이오인프라생명과학,KONEX
2722,289170,바이오텐,KONEX
2723,199290,바이오프로테크,KONEX
2724,206950,볼빅,KONEX
2725,191600,블루탑,KONEX
2726,266170,뿌리깊은나무들,KONEX
2727,012210,삼미금속,KONEX
2728,267080,세븐브로이맥주,KONEX
2729,258250,셀젠텍,KONEX
2730,185190,수프로,KONEX
2731,217320,썬테크,KONEX
2732,236030,씨알푸드,KONEX
2733,103660,씨앗,KONEX
2734,245450,씨앤에스링크,KONEX
2735,286000,씨엔티드림,KONEX
2736,456570,아이엠지티,KONEX
2737,447690,아이오바이오,KONEX
2738,149010,아이케이세미콘,KONEX
2739,149300,아퓨어스,KONEX
2740,102950,아하,KONEX
2741,251280,안지오랩,KONEX
2742,390110,애니메디솔루션,KONEX
2743,224810,엄지하우스,KONEX
2744,270210,에스알바이오텍,KONEX
2745,258540,에스엘테라퓨틱스,KONEX
2746,299670,에스엠비나,KONEX
2747,217910,에스제이켐,KONEX
2748,311960,에이아이더뉴트리진,KONEX
2749,234070,에이원알폼,KONEX
2750,044990,에이치엔에스하이텍,KONEX
2751,207490,에이펙스인텍,KONEX
2752,446440,에피바이오텍,KONEX
2753,140610,엔솔바이오사이언스,KONEX
2754,238170,엔에스엠,KONEX
2755,224760,엔에스컴퍼니,KONEX
2756,093510,엔지브이아이,KONEX
2757,276240,엘리비젼,KONEX
2758,311060,엘에이티,KONEX
2759,212310,오건에코텍,KONEX
2760,122830,원포유,KONEX
2761,140660,위월드,KONEX
2762,121060,유니포인트,KONEX
2763,337840,유엑스엔,KONEX
2764,279060,이노벡스,KONEX
2765,419700,이브이파킹서비스,KONEX
2766,208850,이비테크,KONEX
2767,379390,이성씨엔아이,KONEX
2768,341310,이앤에치,KONEX
2769,232530,이엠티,KONEX
2770,216400,인바이츠바이오코아,KONEX
2771,066830,제노텍,KONEX
2772,254160,제이엠멀티,KONEX
2773,289860,지슨,KONEX
2774,299480,지앤이헬스케어,KONEX
2775,388610,지에프씨생명과학,KONEX
2776,250030,진코스텍,KONEX
2777,233990,질경이,KONEX
2778,446600,카이바이오텍,KONEX
2779,402420,켈스,KONEX
2780,176590,코나솔,KONEX
2781,189350,코셋,KONEX
2782,169670,코스텍시스템,KONEX
2783,456190,큐라켐,KONEX
2784,086460,큐러블,KONEX
2785,136660,큐엠씨,KONEX
2786,215570,크로넥스,KONEX
2787,336040,타스컴,KONEX
2788,346010,타이드,KONEX
2789,318660,타임기술,KONEX
2790,434190,탈로스,KONEX
2791,180060,탑선,KONEX
2792,052960,태양3C,KONEX
2793,116100,태양기계,KONEX
2794,308700,테크엔,KONEX
2795,258050,테크트랜스,KONEX
2796,413300,티엘엔지니어링,KONEX
2797,217880,틸론,KONEX
2798,217950,파마리서치바이오,KONEX
2799,266870,파워풀엑스,KONEX
2800,202960,판도라티비,KONEX
2801,327610,펨토바이오메드,KONEX
2802,341170,퓨쳐메디신,KONEX
2803,296160,프로젠,KONEX
2804,222670,플럼라인생명과학,KONEX
2805,331660,한국미라클피플사,KONEX
2806,448900,한국피아이엠,KONEX
2807,107640,한중엔시에스,KONEX
